# Q (nm^-1)    I_fit (cm^-1)
2.876259999999999817e+00 7.495608651150887508e-03
2.883049999999999891e+00 7.431893341860020506e-03
2.889840000000000408e+00 7.368840290615095989e-03
2.896630000000000038e+00 7.306441421389696898e-03
2.903419999999999668e+00 7.244688770407285705e-03
2.910219999999999807e+00 7.183484945034884078e-03
2.917009999999999881e+00 7.123002202627704352e-03
2.923799999999999955e+00 7.063142432209138823e-03
2.930590000000000028e+00 7.003898102047718954e-03
2.937380000000000102e+00 6.945261784249047096e-03
2.944169999999999732e+00 6.887226153158255808e-03
2.950960000000000250e+00 6.829783983789390958e-03
2.957759999999999945e+00 6.772844844552607622e-03
2.964550000000000018e+00 6.716569166692949733e-03
2.971340000000000092e+00 6.660865854160116957e-03
2.978130000000000166e+00 6.605728069598607206e-03
2.984919999999999796e+00 6.551149068854380565e-03
2.991710000000000313e+00 6.497122199556081001e-03
2.998509999999999565e+00 6.443562534060021801e-03
3.005300000000000082e+00 6.390621119944634061e-03
3.012090000000000156e+00 6.338212407682810440e-03
3.018879999999999786e+00 6.286330098440388349e-03
3.025669999999999860e+00 6.234967978417396695e-03
3.032460000000000377e+00 6.184119917565341490e-03
3.039259999999999629e+00 6.133706101508023395e-03
3.046050000000000146e+00 6.083868832600606603e-03
3.052839999999999776e+00 6.034527714106144476e-03
3.059629999999999850e+00 5.985676938689434012e-03
3.066420000000000368e+00 5.937310776662740527e-03
3.073209999999999997e+00 5.889423574825064685e-03
3.080010000000000137e+00 5.841940272810191431e-03
3.086800000000000210e+00 5.794995017052565790e-03
3.093589999999999840e+00 5.748512201533721028e-03
3.100379999999999914e+00 5.702486467874025647e-03
3.107169999999999987e+00 5.656912528654813553e-03
3.113960000000000061e+00 5.611785166367153771e-03
3.120760000000000201e+00 5.567033744015856614e-03
3.127550000000000274e+00 5.522784796468517207e-03
3.134339999999999904e+00 5.478967175191790280e-03
3.141129999999999534e+00 5.435575932237835320e-03
3.147920000000000051e+00 5.392606184561990132e-03
3.154710000000000125e+00 5.350053113069939276e-03
3.161510000000000264e+00 5.307850199587067601e-03
3.168299999999999894e+00 5.266116870621307192e-03
3.175089999999999968e+00 5.224786128180893344e-03
3.181880000000000486e+00 5.183853399836384906e-03
3.188670000000000115e+00 5.143314172568771298e-03
3.195459999999999745e+00 5.103163991905045049e-03
3.202259999999999884e+00 5.063340177743342121e-03
3.209049999999999958e+00 5.023955513743393400e-03
3.215840000000000032e+00 4.984946869498519707e-03
3.222630000000000106e+00 4.946310016429910153e-03
3.229420000000000179e+00 4.908040780384580540e-03
3.236209999999999809e+00 4.870135040850571452e-03
3.243009999999999948e+00 4.832533696786444483e-03
3.249800000000000022e+00 4.795343319954255452e-03
