cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
2,2,518612.1253322498,0.112100005,2.4609144,0.6820446284694178
2,2,518617.12552852446,0.112100005,2.4608953,0.6822003145083498
2,2,518622.1257247992,0.112100005,2.4611053,0.682356000733784
2,2,518627.1259210739,0.112100005,2.4612198,0.6825116871054793
2,2,518632.12611734855,0.112100005,2.4612963,0.6826673736379025
2,2,518637.1263136233,0.112100005,2.4613726,0.6828230596844296
2,2,518642.126509898,0.112100005,2.461449,0.6829787458530017
2,2,518647.1267061727,0.112100005,2.4615445,0.6831344321828599
2,2,518652.12690244743,0.112100005,2.4615064,0.683290118331556
2,2,518657.12709872215,0.112100005,2.46164,0.6834458044189767
2,2,518662.12729499675,0.112100005,2.4615636,0.6836014905104126
2,2,518667.1274912716,0.112100005,2.4619071,0.68375717681577
2,2,518672.1276875462,0.112100005,2.4619071,0.6839128630087928
2,2,518677.1278838208,0.112100005,2.46185,0.6840685492865781
2,2,518682.1280800954,0.112100005,2.4619644,0.6842242358134996
2,2,518687.12827637,0.112100005,2.462079,0.6843799222671276
2,2,518692.1284726446,0.112100005,2.4621363,0.6845356087511321
2,2,518697.1286689192,0.112100005,2.4620407,0.6846912955722554
2,2,518702.1288651938,0.112100005,2.4623463,0.6848469818767493
2,2,518707.1290614684,0.112100005,2.4624035,0.6850026683068753
2,2,518712.12925774325,0.112100005,2.4624226,0.6851583550250043
2,2,518717.1294540181,0.112100005,2.4624798,0.6853140414153376
2,2,518722.1296502929,0.112100005,2.462518,0.6854697279027718
2,2,518727.12984656775,0.112100005,2.4625945,0.6856254140490059
2,2,518732.1300428426,0.112100005,2.4628425,0.6857810999699601
2,2,518737.1302391174,0.112100005,2.4628234,0.6859367857203725
2,2,518742.13043539226,0.112100005,2.462938,0.6860924716626817
2,2,518747.1306316671,0.112100005,2.4629762,0.6862481575739608
2,2,518752.13082794193,0.112100005,2.4630334,0.6864038438300607
2,2,518757.13102421677,0.112100005,2.463377,0.6865595300793805
2,2,518762.1312204916,0.112100005,2.4632244,0.6867152168578655
2,2,518767.13141676644,0.112100005,2.463377,0.6868709030596457
2,2,518772.1316130413,0.112100005,2.4635298,0.6870265887803068
2,2,518777.1318093161,0.112100005,2.4634726,0.6871822746384451
2,2,518782.13200559095,0.112100005,2.4635108,0.6873379606812497
