Energy Loss (eV)	Intensity
3.318271484375000568e+02	1.025604811789778978e+03
3.318896484375000568e+02	1.025544263435138873e+03
3.319521484375000568e+02	1.025500062884712634e+03
3.320146484375000568e+02	1.025472639604054621e+03
3.320771484375000568e+02	1.025552424760304575e+03
3.321396484375000568e+02	1.025568182558008175e+03
3.322021484375000568e+02	1.025610735899035490e+03
3.322646484375000568e+02	1.025602680368140682e+03
3.323271484375000568e+02	1.025667635461061991e+03
3.323896484375000568e+02	1.025796543560612463e+03
3.324521484375000568e+02	1.025695949855001572e+03
3.325146484375000568e+02	1.025577095170460780e+03
3.325771484375000568e+02	1.025513500606658681e+03
3.326396484375000568e+02	1.025337629468519708e+03
3.327021484375000568e+02	1.025122335168093286e+03
3.327646484375000568e+02	1.025029906116838902e+03
3.328271484375000568e+02	1.024910030110683465e+03
3.328896484375000568e+02	1.024895905095886746e+03
3.329521484375000568e+02	1.024869153571857623e+03
3.330146484375000568e+02	1.024800568921644526e+03
3.330771484375000568e+02	1.024806465657558647e+03
3.331396484375000568e+02	1.024847945149746010e+03
3.332021484375000568e+02	1.024845995353936132e+03
3.332646484375000568e+02	1.024800126139329222e+03
3.333271484375000568e+02	1.024802381110920123e+03
3.333896484375000568e+02	1.024914318107842291e+03
3.334521484375000568e+02	1.024958703243377386e+03
3.335146484375000568e+02	1.024954933120271562e+03
3.335771484375000568e+02	1.025009957608315972e+03
3.336396484375000568e+02	1.024877437337245965e+03
3.337021484375000568e+02	1.024797094726568730e+03
3.337646484375000568e+02	1.024778275923301862e+03
3.338271484375000568e+02	1.024710749215797023e+03
3.338896484375000568e+02	1.024624688535754558e+03
3.339521484375000568e+02	1.024629477391104729e+03
3.340146484375000568e+02	1.024588602701829132e+03
3.340771484375000568e+02	1.024663510964139959e+03
3.341396484375000568e+02	1.024632452207629512e+03
3.342021484375000568e+02	1.024598702725503244e+03
3.342646484375000568e+02	1.024620504483315926e+03
3.343271484375000568e+02	1.024619447650337861e+03
3.343896484375000568e+02	1.024499270537411803e+03
3.344521484375000568e+02	1.024401272120626345e+03
3.345146484375000568e+02	1.024350202710707208e+03
3.345771484375000568e+02	1.024271855024864180e+03
3.346396484375000568e+02	1.024178833747638919e+03
3.347021484375000568e+02	1.024066915986038339e+03
3.347646484375000568e+02	1.023979482199935205e+03
3.348271484375000568e+02	1.023873390521431588e+03
3.348896484375000568e+02	1.023900205300077346e+03
3.349521484375000568e+02	1.023964852627847222e+03
3.350146484375000568e+02	1.023883395478225793e+03
3.350771484375000568e+02	1.023812174109262969e+03
3.351396484375000568e+02	1.023835646010896539e+03
3.352021484375000568e+02	1.023798455625597967e+03
3.352646484375000568e+02	1.023723187810730678e+03
3.353271484375000568e+02	1.023728336218638105e+03
3.353896484375000568e+02	1.023839746463666188e+03
3.354521484375000568e+02	1.023983965509594555e+03
3.355146484375000568e+02	1.023988702207629444e+03
3.355771484375000568e+02	1.023958310029007407e+03
3.356396484375000568e+02	1.023933386600385234e+03
3.357021484375000568e+02	1.023895042465678785e+03
3.357646484375000568e+02	1.023912524414068798e+03
3.358271484375000568e+02	1.023859478204906850e+03
3.358896484375000568e+02	1.023811510490654996e+03
3.359521484375000568e+02	1.023823355379978011e+03
3.360146484375000568e+02	1.023808223470058465e+03
3.360771484375000568e+02	1.023828891453604911e+03
3.361396484375000568e+02	1.023778336218637833e+03
3.362021484375000568e+02	1.023678270004741194e+03
3.362646484375000568e+02	1.023637655732132316e+03
3.363271484375000568e+02	1.023636406176024252e+03
3.363896484375000568e+02	1.023534028764210916e+03
3.364521484375000568e+02	1.023572512724911462e+03
3.365146484375000568e+02	1.023687984582155764e+03
3.365771484375000568e+02	1.023693931625834807e+03
3.366396484375000568e+02	1.023709689053628381e+03
3.367021484375000568e+02	1.023751416015631207e+03
3.367646484375000568e+02	1.023738710345650134e+03
3.368271484375000568e+02	1.023676825136133289e+03
3.368896484375000568e+02	1.023713126627610336e+03
3.369521484375000568e+02	1.023714993563571852e+03
3.370146484375000568e+02	1.023634642814873814e+03
3.370771484375000568e+02	1.023598400509002204e+03
3.371396484375000568e+02	1.023561667702420777e+03
3.372021484375000568e+02	1.023464588512080013e+03
3.372646484375000568e+02	1.023499266098491148e+03
3.373271484375000568e+02	1.023551572487577459e+03
3.373896484375000568e+02	1.023605240145602806e+03
3.374521484375000568e+02	1.023551638331564050e+03
3.375146484375000568e+02	1.023498934659097358e+03
3.375771484375000568e+02	1.023417665793685273e+03
3.376396484375000568e+02	1.023474775834523371e+03
3.377021484375000568e+02	1.023461610736275134e+03
3.377646484375000568e+02	1.023465273215560160e+03
3.378271484375000568e+02	1.023480411413950378e+03
3.378896484375000568e+02	1.023489698745271198e+03
3.379521484375000568e+02	1.023425953997994270e+03
3.380146484375000568e+02	1.023404235839850003e+03
3.380771484375000568e+02	1.023408580063335194e+03
3.381396484375000568e+02	1.023394436183126572e+03
3.382021484375000568e+02	1.023286881510422972e+03
3.382646484375000568e+02	1.023197540098254308e+03
3.383271484375000568e+02	1.023167371345294896e+03
3.383896484375000568e+02	1.023156338778415375e+03
3.384521484375000568e+02	1.023191324499887855e+03
3.385146484375000568e+02	1.023149223928746551e+03
3.385771484375000568e+02	1.023043243963074701e+03
3.386396484375000568e+02	1.022930200195318662e+03
3.387021484375000568e+02	1.022849977805404137e+03
3.387646484375000568e+02	1.022845480439163453e+03
3.388271484375000568e+02	1.022763884203368093e+03
3.388896484375000568e+02	1.022810367098728079e+03
3.389521484375000568e+02	1.022975496789187332e+03
3.390146484375000568e+02	1.022951115278770430e+03
3.390771484375000568e+02	1.022990446333458181e+03
3.391396484375000568e+02	1.023127969637790216e+03
3.392021484375000568e+02	1.023202112556232578e+03
3.392646484375000568e+02	1.023335329737813709e+03
3.393271484375000568e+02	1.023430051861393508e+03
3.393896484375000568e+02	1.023420348011370038e+03
3.394521484375000568e+02	1.023551193329788362e+03
3.395146484375000568e+02	1.023582724831327255e+03
3.395771484375000568e+02	1.023613461026284767e+03
3.396396484375000568e+02	1.023570921741838902e+03
3.397021484375000568e+02	1.023569434703486422e+03
3.397646484375000568e+02	1.023443877618969395e+03
3.398271484375000568e+02	1.023352778024390545e+03
3.398896484375000568e+02	1.023318797718401015e+03
3.399521484375000568e+02	1.023255556418685273e+03
3.400146484375000568e+02	1.023160414817122842e+03
3.400771484375000568e+02	1.023222002988879353e+03
3.401396484375000568e+02	1.023270851828841614e+03
3.402021484375000568e+02	1.023199513568306429e+03
3.402646484375000568e+02	1.023255786132818798e+03
3.403271484375000568e+02	1.023239288515039675e+03
3.403896484375000568e+02	1.023153292569253267e+03
3.404521484375000568e+02	1.023228957297591592e+03
3.405146484375000568e+02	1.023244704737813890e+03
3.405771484375000568e+02	1.023202455832747773e+03
3.406396484375000568e+02	1.023148249215797023e+03
3.407021484375000568e+02	1.023024960049722267e+03
3.407646484375000568e+02	1.023041224624177630e+03
3.408271484375000568e+02	1.023009210759949610e+03
3.408896484375000568e+02	1.022943423739352852e+03
3.409521484375000568e+02	1.022843275035517877e+03
3.410146484375000568e+02	1.022805937056114090e+03
3.410771484375000568e+02	1.022876970510778051e+03
3.411396484375000568e+02	1.022853658780190926e+03
3.412021484375000568e+02	1.022897564882226902e+03
3.412646484375000568e+02	1.022908331853699337e+03
3.413271484375000568e+02	1.022901353870745197e+03
3.413896484375000568e+02	1.022906471946029114e+03
3.414521484375000568e+02	1.022906021765512946e+03
3.415146484375000568e+02	1.022844792036583158e+03
3.415771484375000568e+02	1.022931001790370942e+03
3.416396484375000568e+02	1.023100077681114385e+03
3.417021484375000568e+02	1.023052350038476789e+03
3.417646484375000568e+02	1.023013576068306406e+03
3.418271484375000568e+02	1.022932615337956008e+03
3.418896484375000568e+02	1.022897382516578318e+03
3.419521484375000568e+02	1.023001082726687059e+03
3.420146484375000568e+02	1.023014226000242957e+03
3.420771484375000568e+02	1.022923384232960871e+03
3.421396484375000568e+02	1.022961074366720254e+03
3.422021484375000568e+02	1.022897843794395385e+03
3.422646484375000568e+02	1.022935479181469645e+03
3.423271484375000568e+02	1.022863737718993320e+03
3.423896484375000568e+02	1.022834671667856583e+03
3.424521484375000568e+02	1.022746892385777983e+03
3.425146484375000568e+02	1.022730452843874900e+03
3.425771484375000568e+02	1.022596523215560296e+03
3.426396484375000568e+02	1.022612269176142490e+03
3.427021484375000568e+02	1.022598106430522535e+03
3.427646484375000568e+02	1.022645718291317849e+03
3.428271484375000568e+02	1.022490091589731378e+03
3.428896484375000568e+02	1.022391748046881276e+03
3.429521484375000568e+02	1.022439100600740176e+03
3.430146484375000568e+02	1.022438522431350862e+03
3.430771484375000568e+02	1.022422157981185478e+03
3.431396484375000568e+02	1.022490149665607646e+03
3.432021484375000568e+02	1.022510623446384216e+03
3.432646484375000568e+02	1.022504708214968332e+03
3.433271484375000568e+02	1.022526967181587565e+03
3.433896484375000568e+02	1.022469891912293292e+03
3.434521484375000568e+02	1.022425220096478938e+03
3.435146484375000568e+02	1.022294897460943616e+03
3.435771484375000568e+02	1.022286140210707231e+03
3.436396484375000568e+02	1.022311866714021335e+03
3.437021484375000568e+02	1.022359100156848285e+03
3.437646484375000568e+02	1.022369608191294105e+03
3.438271484375000568e+02	1.022406297348491080e+03
3.438896484375000568e+02	1.022312843646431475e+03
3.439521484375000568e+02	1.022342813387790329e+03
3.440146484375000568e+02	1.022276226621692103e+03
3.440771484375000568e+02	1.022399070416081145e+03
3.441396484375000568e+02	1.022565472597070425e+03
3.442021484375000568e+02	1.022607786606303421e+03
3.442646484375000568e+02	1.022627747321857669e+03
3.443271484375000568e+02	1.022735578317359568e+03
3.443896484375000568e+02	1.022808894856777215e+03
3.444521484375000568e+02	1.022786730957037435e+03
3.445146484375000568e+02	1.022698636511606992e+03
3.445771484375000568e+02	1.022722473514447529e+03
3.446396484375000568e+02	1.022638391113287412e+03
3.447021484375000568e+02	1.022582589444253244e+03
3.447646484375000568e+02	1.022640866181350816e+03
3.448271484375000568e+02	1.022630872321857510e+03
3.448896484375000568e+02	1.022546055279362577e+03
3.449521484375000568e+02	1.022424077074461820e+03
3.450146484375000568e+02	1.022310046386724935e+03
3.450771484375000568e+02	1.022349128491957003e+03
3.451396484375000568e+02	1.022429145581800981e+03
3.452021484375000568e+02	1.022459512236630303e+03
3.452646484375000568e+02	1.022447398052799826e+03
3.453271484375000568e+02	1.022451836233434392e+03
3.453896484375000568e+02	1.022427740293567012e+03
3.454521484375000568e+02	1.022496369332984614e+03
3.455146484375000568e+02	1.022621602376308260e+03
3.455771484375000568e+02	1.022646223958339419e+03
3.456396484375000568e+02	1.022700826748940926e+03
3.457021484375000568e+02	1.022737200372875463e+03
3.457646484375000568e+02	1.022791864938453386e+03
3.458271484375000568e+02	1.022766140654599099e+03
3.458896484375000568e+02	1.022736211973254512e+03
3.459521484375000568e+02	1.022575938091862326e+03
3.460146484375000568e+02	1.022387740441530809e+03
3.460771484375000568e+02	1.022261623313216660e+03
3.461396484375000568e+02	1.022132503255214601e+03
3.462021484375000568e+02	1.022168235455143417e+03
3.462646484375000568e+02	1.022167156797473240e+03
3.463271484375000568e+02	1.022198185591270544e+03
3.463896484375000568e+02	1.022075946599793042e+03
3.464521484375000568e+02	1.022034343187743161e+03
3.465146484375000568e+02	1.022067474180285672e+03
3.465771484375000568e+02	1.022076128965441967e+03
3.466396484375000568e+02	1.022191979240654973e+03
3.467021484375000568e+02	1.022184356134594054e+03
3.467646484375000568e+02	1.022238993326829359e+03
3.468271484375000568e+02	1.022406026944253426e+03
3.468896484375000568e+02	1.022514352139566199e+03
3.469521484375000568e+02	1.022554382324224889e+03
3.470146484375000568e+02	1.022556520404243997e+03
3.470771484375000568e+02	1.022480366284925594e+03
3.471396484375000568e+02	1.022395457874651242e+03
3.472021484375000568e+02	1.022457931980948615e+03
3.472646484375000568e+02	1.022480952592335939e+03
3.473271484375000568e+02	1.022494708806824406e+03
3.473896484375000568e+02	1.022665230305995919e+03
3.474521484375000568e+02	1.022696751819963765e+03
3.475146484375000568e+02	1.022754431152349980e+03
3.475771484375000568e+02	1.022669370709049986e+03
3.476396484375000568e+02	1.022804312041318099e+03
3.477021484375000568e+02	1.022765084931350998e+03
3.477646484375000568e+02	1.022665096398562241e+03
3.478271484375000568e+02	1.022684110884239431e+03
3.478896484375000568e+02	1.022591681463074337e+03
3.479521484375000568e+02	1.022659438624532868e+03
3.480146484375000568e+02	1.022693924597543969e+03
3.480771484375000568e+02	1.022605115116010097e+03
3.481396484375000568e+02	1.022500706158268486e+03
3.482021484375000568e+02	1.022463180634475748e+03
3.482646484375000568e+02	1.022494869347780764e+03
3.483271484375000568e+02	1.022553376538832026e+03
3.483896484375000568e+02	1.022740652003438981e+03
3.484521484375000568e+02	1.022665140047946807e+03
3.485146484375000568e+02	1.022655222020010797e+03
3.485771484375000568e+02	1.022666535348609614e+03
3.486396484375000568e+02	1.022514045484144276e+03
3.487021484375000568e+02	1.022487788159925799e+03
3.487646484375000568e+02	1.022461666592690790e+03
3.488271484375000568e+02	1.022478300707274457e+03
3.488896484375000568e+02	1.022439261141696875e+03
3.489521484375000568e+02	1.022301244377373678e+03
3.490146484375000568e+02	1.022265554347189095e+03
3.490771484375000568e+02	1.022231699440702300e+03
3.491396484375000568e+02	1.022182577237222290e+03
3.492021484375000568e+02	1.022165719696975998e+03
3.492646484375000568e+02	1.021982398570673809e+03
3.493271484375000568e+02	1.021975034771549645e+03
3.493896484375000568e+02	1.022023778926971090e+03
3.494521484375000568e+02	1.022114209354291006e+03
3.495146484375000568e+02	1.022130293782558397e+03
3.495771484375000568e+02	1.022202044862695629e+03
3.496396484375000568e+02	1.022107942338429552e+03
3.497021484375000568e+02	1.022209143436322506e+03
3.497646484375000568e+02	1.022237118622757180e+03
3.498271484375000568e+02	1.022154957904244156e+03
3.498896484375000568e+02	1.022265504039423831e+03
3.499521484375000568e+02	1.022394203139802585e+03
3.500146484375000568e+02	1.022455415852870715e+03
3.500771484375000568e+02	1.022389960641578227e+03
3.501396484375000568e+02	1.022348712343164379e+03
3.502021484375000568e+02	1.022416855320792251e+03
3.502646484375000568e+02	1.022383769087364271e+03
3.503271484375000568e+02	1.022284932454433374e+03
3.503896484375000568e+02	1.022389848558836775e+03
3.504521484375000568e+02	1.022281609552563168e+03
3.505146484375000568e+02	1.022227257191057447e+03
3.505771484375000568e+02	1.022218244332984341e+03
3.506396484375000568e+02	1.022225139826000714e+03
3.507021484375000568e+02	1.022203508966625463e+03
3.507646484375000568e+02	1.022221816924130394e+03
3.508271484375000568e+02	1.022217057291672859e+03
3.508896484375000568e+02	1.022263334147141677e+03
3.509521484375000568e+02	1.022168275035517695e+03
3.510146484375000568e+02	1.022156244451355633e+03
3.510771484375000568e+02	1.022227084443069884e+03
3.511396484375000568e+02	1.022238294936677676e+03
3.512021484375000568e+02	1.022073013583102920e+03
3.512646484375000568e+02	1.021916151751899861e+03
3.513271484375000568e+02	1.021917685398917456e+03
3.513896484375000568e+02	1.021808190917974798e+03
3.514521484375000568e+02	1.021775746478462679e+03
3.515146484375000568e+02	1.021700604063098126e+03
3.515771484375000568e+02	1.021639574085588606e+03
3.516396484375000568e+02	1.021440646824698547e+03
3.517021484375000568e+02	1.021298046135186041e+03
3.517646484375000568e+02	1.021290732273917342e+03
3.518271484375000568e+02	1.021249198404954427e+03
3.518896484375000568e+02	1.021165879498112304e+03
3.519521484375000568e+02	1.021122761304456844e+03
3.520146484375000568e+02	1.021232529888737304e+03
3.520771484375000568e+02	1.021215890595413498e+03
3.521396484375000568e+02	1.021273798532203273e+03
3.522021484375000568e+02	1.021380334842572552e+03
3.522646484375000568e+02	1.021346168471833835e+03
3.523271484375000568e+02	1.021403530051497796e+03
3.523896484375000568e+02	1.021335306063571352e+03
3.524521484375000568e+02	1.021405389589258220e+03
3.525146484375000568e+02	1.021511429850266609e+03
3.525771484375000568e+02	1.021497359212246010e+03
3.526396484375000568e+02	1.021461080655191040e+03
3.527021484375000568e+02	1.021424316776166393e+03
3.527646484375000568e+02	1.021439717980593286e+03
3.528271484375000568e+02	1.021501142282203205e+03
3.528896484375000568e+02	1.021578699470294850e+03
3.529521484375000568e+02	1.021645097952184187e+03
3.530146484375000568e+02	1.021739475689518372e+03
3.530771484375000568e+02	1.021723263272378517e+03
3.531396484375000568e+02	1.021776556211535535e+03
3.532021484375000568e+02	1.021688543146312895e+03
3.532646484375000568e+02	1.021590804036464533e+03
3.533271484375000568e+02	1.021562467447922700e+03
3.533896484375000568e+02	1.021496461440583744e+03
3.534521484375000568e+02	1.021481605853462725e+03
3.535146484375000568e+02	1.021447665497757157e+03
3.535771484375000568e+02	1.021317346561322438e+03
3.536396484375000568e+02	1.021280834221123882e+03
3.537021484375000568e+02	1.021097059215205036e+03
3.537646484375000568e+02	1.020927951882108687e+03
3.538271484375000568e+02	1.020836458333339806e+03
3.538896484375000568e+02	1.020900638464731742e+03
3.539521484375000568e+02	1.021011999511724980e+03
3.540146484375000568e+02	1.020964643628675844e+03
3.540771484375000568e+02	1.021072078820437127e+03
3.541396484375000568e+02	1.021165764456090642e+03
3.542021484375000568e+02	1.021292280717335757e+03
3.542646484375000568e+02	1.021315696022733846e+03
3.543271484375000568e+02	1.021332022002255371e+03
3.543896484375000568e+02	1.021284008419158567e+03
3.544521484375000568e+02	1.021414296283150293e+03
3.545146484375000568e+02	1.021431019546052539e+03
3.545771484375000568e+02	1.021469955536820066e+03
3.546396484375000568e+02	1.021435073760067667e+03
3.547021484375000568e+02	1.021297480542738413e+03
3.547646484375000568e+02	1.021194758374769549e+03
3.548271484375000568e+02	1.021043351976805639e+03
3.548896484375000568e+02	1.020983748742312059e+03
3.549521484375000568e+02	1.020951417865181497e+03
3.550146484375000568e+02	1.021057425574106446e+03
3.550771484375000568e+02	1.021068882057890050e+03
3.551396484375000568e+02	1.021138870516696556e+03
3.552021484375000568e+02	1.021045483398443707e+03
3.552646484375000568e+02	1.021116823508528910e+03
3.553271484375000568e+02	1.021253479743732669e+03
3.553896484375000568e+02	1.021426616506871596e+03
3.554521484375000568e+02	1.021541107732605724e+03
3.555146484375000568e+02	1.021593438535754217e+03
3.555771484375000568e+02	1.021651348322094464e+03
3.556396484375000568e+02	1.021637882856895658e+03
3.557021484375000568e+02	1.021553220066885842e+03
3.557646484375000568e+02	1.021400063994442803e+03
3.558271484375000568e+02	1.021401406397970163e+03
3.558896484375000568e+02	1.021317824855001618e+03
3.559521484375000568e+02	1.021296592758647421e+03
3.560146484375000568e+02	1.021267416104409790e+03
3.560771484375000568e+02	1.021212076083102943e+03
3.561396484375000568e+02	1.021058435428509938e+03
3.562021484375000568e+02	1.021086715050905809e+03
3.562646484375000568e+02	1.021039947324817035e+03
3.563271484375000568e+02	1.021058181300314004e+03
3.563896484375000568e+02	1.021009082401166211e+03
3.564521484375000568e+02	1.021003203790844395e+03
3.565146484375000568e+02	1.021027768036819793e+03
3.565771484375000568e+02	1.021039435369324224e+03
3.566396484375000568e+02	1.020952687396431543e+03
3.567021484375000568e+02	1.020957732599438032e+03
3.567646484375000568e+02	1.020875727243140773e+03
3.568271484375000568e+02	1.020804825106540193e+03
3.568896484375000568e+02	1.020836591500953091e+03
3.569521484375000568e+02	1.020768737792974889e+03
3.570146484375000568e+02	1.020898562159688936e+03
3.570771484375000568e+02	1.020827303429812105e+03
3.571396484375000568e+02	1.020873815548065295e+03
3.572021484375000568e+02	1.020886598159333971e+03
3.572646484375000568e+02	1.020790040172236445e+03
3.573271484375000568e+02	1.020824127012317035e+03
3.573896484375000568e+02	1.020921338260541233e+03
3.574521484375000568e+02	1.021095597700645385e+03
3.575146484375000568e+02	1.021145461573751845e+03
3.575771484375000568e+02	1.021217311049958880e+03
3.576396484375000568e+02	1.021181931374296028e+03
3.577021484375000568e+02	1.021222931832984386e+03
3.577646484375000568e+02	1.021274889766814795e+03
3.578271484375000568e+02	1.021180753210825401e+03
3.578896484375000568e+02	1.021198078687269685e+03
3.579521484375000568e+02	1.021121997810138851e+03
3.580146484375000568e+02	1.021171036044040306e+03
3.580771484375000568e+02	1.021116348544040534e+03
3.581396484375000568e+02	1.020951572857487463e+03
3.582021484375000568e+02	1.020928406131635143e+03
3.582646484375000568e+02	1.020793317945081981e+03
3.583271484375000568e+02	1.020731749748467678e+03
3.583896484375000568e+02	1.020636776455972154e+03
3.584521484375000568e+02	1.020561473499650901e+03
3.585146484375000568e+02	1.020525194942596272e+03
3.585771484375000568e+02	1.020640003181232260e+03
3.586396484375000568e+02	1.020688555723254467e+03
3.587021484375000568e+02	1.020666023763027056e+03
3.587646484375000568e+02	1.020728870368732601e+03
3.588271484375000568e+02	1.020661012221833744e+03
3.588896484375000568e+02	1.020824318625716501e+03
3.589521484375000568e+02	1.020832875754622819e+03
3.590146484375000568e+02	1.020753915497757248e+03
3.590771484375000568e+02	1.020763454737814186e+03
3.591396484375000568e+02	1.020762918738168992e+03
3.592021484375000568e+02	1.020761753891459989e+03
3.592646484375000568e+02	1.020670352080379985e+03
3.593271484375000568e+02	1.020573668323870038e+03
3.593896484375000568e+02	1.020558031486748519e+03
3.594521484375000568e+02	1.020422678444608664e+03
3.595146484375000568e+02	1.020446861313335035e+03
3.595771484375000568e+02	1.020425488281256094e+03
3.596396484375000568e+02	1.020586142060257316e+03
3.597021484375000568e+02	1.020595519279717337e+03
3.597646484375000568e+02	1.020789504542501504e+03
3.598271484375000568e+02	1.020757693019064050e+03
3.598896484375000568e+02	1.020794270093519799e+03
3.599521484375000568e+02	1.020786140950526828e+03
3.600146484375000568e+02	1.020775103574816853e+03
3.600771484375000568e+02	1.020787249201000577e+03
3.601396484375000568e+02	1.020708163174722245e+03
3.602021484375000568e+02	1.020648462283978802e+03
3.602646484375000568e+02	1.020476976799248860e+03
3.603271484375000568e+02	1.020479293175905923e+03
3.603896484375000568e+02	1.020426459665015955e+03
3.604521484375000568e+02	1.020415875059191990e+03
3.605146484375000568e+02	1.020434540719703136e+03
3.605771484375000568e+02	1.020519716205025134e+03
3.606396484375000568e+02	1.020615428947686155e+03
3.607021484375000568e+02	1.020826458555285512e+03
3.607646484375000568e+02	1.020894613000124650e+03
3.608271484375000568e+02	1.021032098943543019e+03
3.608896484375000568e+02	1.021075454619442894e+03
3.609521484375000568e+02	1.021151737097544242e+03
3.610146484375000568e+02	1.021047482392288430e+03
3.610771484375000568e+02	1.020852276056469350e+03
3.611396484375000568e+02	1.020782393022023371e+03
3.612021484375000568e+02	1.020702539802326328e+03
3.612646484375000568e+02	1.020608510890157731e+03
3.613271484375000568e+02	1.020448770049130076e+03
3.613896484375000568e+02	1.020250980631516654e+03
3.614521484375000568e+02	1.020145220762316853e+03
3.615146484375000568e+02	1.020241549775101134e+03
3.615771484375000568e+02	1.020204853219702954e+03
3.616396484375000568e+02	1.020207624215797182e+03
3.617021484375000568e+02	1.020206143835825515e+03
3.617646484375000568e+02	1.020227582341980565e+03
3.618271484375000568e+02	1.020304263583102625e+03
3.618896484375000568e+02	1.020281194883410535e+03
3.619521484375000568e+02	1.020272625917383152e+03
3.620146484375000568e+02	1.020293829160754285e+03
3.620771484375000568e+02	1.020326107880569680e+03
3.621396484375000568e+02	1.020232082667501572e+03
3.622021484375000568e+02	1.020173745265157777e+03
3.622646484375000568e+02	1.020199709250716637e+03
3.623271484375000568e+02	1.020339705403651919e+03
3.623896484375000568e+02	1.020318239894063936e+03
3.624521484375000568e+02	1.020412288041554461e+03
3.625146484375000568e+02	1.020303945090560205e+03
3.625771484375000568e+02	1.020303341027468491e+03
3.626396484375000568e+02	1.020387433046289630e+03
3.627021484375000568e+02	1.020318214000361309e+03
3.627646484375000568e+02	1.020257239879267559e+03
3.628271484375000568e+02	1.020155510179930502e+03
3.628896484375000568e+02	1.020162716767288202e+03
3.629521484375000568e+02	1.020071318655309369e+03
3.630146484375000568e+02	1.020197449100385143e+03
3.630771484375000568e+02	1.020239733886725048e+03
3.631396484375000568e+02	1.020302143258765796e+03
3.632021484375000568e+02	1.020352594549011883e+03
3.632646484375000568e+02	1.020396473647615267e+03
3.633271484375000568e+02	1.020400091367785535e+03
3.633896484375000568e+02	1.020367964311085871e+03
3.634521484375000568e+02	1.020389095421999627e+03
3.635146484375000568e+02	1.020430287124177653e+03
3.635771484375000568e+02	1.020372949218756162e+03
3.636396484375000568e+02	1.020335789166081099e+03
3.637021484375000568e+02	1.020186691746573388e+03
3.637646484375000568e+02	1.020273656116838652e+03
3.638271484375000568e+02	1.020185303104291393e+03
3.638896484375000568e+02	1.020212040201829154e+03
3.639521484375000568e+02	1.020291958895602875e+03
3.640146484375000568e+02	1.020344631865536485e+03
3.640771484375000568e+02	1.020496988192477716e+03
3.641396484375000568e+02	1.020539691347070629e+03
3.642021484375000568e+02	1.020834595096478779e+03
3.642646484375000568e+02	1.020931639885186428e+03
3.643271484375000568e+02	1.020958569335943707e+03
3.643896484375000568e+02	1.021016668146313123e+03
3.644521484375000568e+02	1.020938432173301521e+03
3.645146484375000568e+02	1.020737380519064118e+03
3.645771484375000568e+02	1.020584351695673718e+03
3.646396484375000568e+02	1.020507298694963424e+03
3.647021484375000568e+02	1.020330151367193935e+03
3.647646484375000568e+02	1.020064770877728847e+03
3.648271484375000568e+02	1.020043548399035444e+03
3.648896484375000568e+02	1.020028711307416415e+03
3.649521484375000568e+02	1.020170567368022375e+03
3.650146484375000568e+02	1.020105721398562196e+03
3.650771484375000568e+02	1.020195939497520726e+03
3.651396484375000568e+02	1.020287031323988344e+03
3.652021484375000568e+02	1.020376019102160740e+03
3.652646484375000568e+02	1.020487447472780786e+03
3.653271484375000568e+02	1.020580932247283954e+03
3.653896484375000568e+02	1.020676921682652960e+03
3.654521484375000568e+02	1.020721453672473103e+03
3.655146484375000568e+02	1.020771733694371733e+03
3.655771484375000568e+02	1.020858576364234636e+03
3.656396484375000568e+02	1.020730961470176680e+03
3.657021484375000568e+02	1.020565804776284494e+03
3.657646484375000568e+02	1.020533234937269413e+03
3.658271484375000568e+02	1.020345543323869833e+03
3.658896484375000568e+02	1.020170446407439954e+03
3.659521484375000568e+02	1.020085322339613299e+03
3.660146484375000568e+02	1.020122189793448342e+03
3.660771484375000568e+02	1.020090439675077164e+03
3.661396484375000568e+02	1.020101517001071670e+03
3.662021484375000568e+02	1.020054520670579109e+03
3.662646484375000568e+02	1.020024606045815972e+03
3.663271484375000568e+02	1.019950014796407800e+03
3.663896484375000568e+02	1.020031636555995874e+03
3.664521484375000568e+02	1.020078440903178489e+03
3.665146484375000568e+02	1.020066630045579245e+03
3.665771484375000568e+02	1.020092384662056475e+03
3.666396484375000568e+02	1.020230011911109614e+03
3.667021484375000568e+02	1.020319846413358505e+03
3.667646484375000568e+02	1.020509149354882993e+03
3.668271484375000568e+02	1.020547791637080422e+03
3.668896484375000568e+02	1.020570144930759284e+03
3.669521484375000568e+02	1.020730886378438981e+03
3.670146484375000568e+02	1.020796224328249764e+03
3.670771484375000568e+02	1.020773842181587611e+03
3.671396484375000568e+02	1.020639614405782936e+03
3.672021484375000568e+02	1.020613805782440068e+03
3.672646484375000568e+02	1.020581375769419083e+03
3.673271484375000568e+02	1.020519408069963561e+03
3.673896484375000568e+02	1.020441644841980519e+03
3.674521484375000568e+02	1.020377542761606492e+03
3.675146484375000568e+02	1.020204073449343355e+03
3.675771484375000568e+02	1.020240282463311132e+03
3.676396484375000568e+02	1.020112875828604842e+03
3.677021484375000568e+02	1.020094427305285421e+03
3.677646484375000568e+02	1.020069471324580149e+03
3.678271484375000568e+02	1.020092532626071716e+03
3.678896484375000568e+02	1.020221089680995760e+03
3.679521484375000568e+02	1.020411221590915488e+03
3.680146484375000568e+02	1.020474822813098058e+03
3.680771484375000568e+02	1.020454674923064886e+03
3.681396484375000568e+02	1.020476479270247978e+03
