Energy Loss (eV)	Intensity
3.165625000000000000e+02	1.254578050040999642e+03
3.166250000000000000e+02	1.254808236083273641e+03
3.166875000000000000e+02	1.254664847918186297e+03
3.167500000000000000e+02	1.254362649394133769e+03
3.168125000000000000e+02	1.253928186270044989e+03
3.168750000000000000e+02	1.253513905771685131e+03
3.169375000000000000e+02	1.253521640670555371e+03
3.170000000000000000e+02	1.254011393608783919e+03
3.170625000000000000e+02	1.254010784097122269e+03
3.171250000000000000e+02	1.253045062090015790e+03
3.171875000000000000e+02	1.251787667934585670e+03
3.172500000000000000e+02	1.251650268882107412e+03
3.173125000000000000e+02	1.252584100355321652e+03
3.173750000000000000e+02	1.253833867346939769e+03
3.174375000000000000e+02	1.254391951598944161e+03
3.175000000000000000e+02	1.254351160440963213e+03
3.175625000000000000e+02	1.253986354386845051e+03
3.176250000000000000e+02	1.253864513506743151e+03
3.176875000000000000e+02	1.253846301521502255e+03
3.177500000000000000e+02	1.253876934675656912e+03
3.178125000000000000e+02	1.253791793207908995e+03
3.178750000000000000e+02	1.253919127573798505e+03
3.179375000000000000e+02	1.254405628917639660e+03
3.180000000000000000e+02	1.255248380648689363e+03
3.180625000000000000e+02	1.255901171738339144e+03
3.181250000000000000e+02	1.256345530976677537e+03
3.181875000000000000e+02	1.256508330152151075e+03
3.182500000000000000e+02	1.255873664381378831e+03
3.183125000000000000e+02	1.254199383222486631e+03
3.183750000000000000e+02	1.253087551088740383e+03
3.184375000000000000e+02	1.253762081427661542e+03
3.185000000000000000e+02	1.254922419096211115e+03
3.185625000000000000e+02	1.254631437408893362e+03
3.186250000000000000e+02	1.253291742346939827e+03
3.186875000000000000e+02	1.252404220207727121e+03
3.187500000000000000e+02	1.252222994829629442e+03
3.188125000000000000e+02	1.252272116823069837e+03
3.188750000000000000e+02	1.252735921282800064e+03
3.189375000000000000e+02	1.253896243485788091e+03
3.190000000000000000e+02	1.255100726129738632e+03
3.190625000000000000e+02	1.255112323615161358e+03
3.191250000000000000e+02	1.253760798059403442e+03
3.191875000000000000e+02	1.252294054755832121e+03
3.192500000000000000e+02	1.252049584821429789e+03
3.193125000000000000e+02	1.252895338078536270e+03
3.193750000000000000e+02	1.253871040406342445e+03
3.194375000000000000e+02	1.254156419437865679e+03
3.195000000000000000e+02	1.253862759293004046e+03
3.195625000000000000e+02	1.253427046806670205e+03
3.196250000000000000e+02	1.253533239317603147e+03
3.196875000000000000e+02	1.254041625911079791e+03
3.197500000000000000e+02	1.254505688707180525e+03
3.198125000000000000e+02	1.254576824435132494e+03
3.198750000000000000e+02	1.254715458295372855e+03
3.199375000000000000e+02	1.254975526444060961e+03
3.200000000000000000e+02	1.254926141854957223e+03
3.200625000000000000e+02	1.254559508313594279e+03
3.201250000000000000e+02	1.254511408960460358e+03
3.201875000000000000e+02	1.255017762459002597e+03
3.202500000000000000e+02	1.255381702213922154e+03
3.203125000000000000e+02	1.255013015442785218e+03
3.203750000000000000e+02	1.253978269292092818e+03
3.204375000000000000e+02	1.252922648232508436e+03
3.205000000000000000e+02	1.252243253553208206e+03
3.205625000000000000e+02	1.252007482666728492e+03
3.206250000000000000e+02	1.252424597530977735e+03
3.206875000000000000e+02	1.253438703216108934e+03
3.207500000000000000e+02	1.254115474284804350e+03
3.208125000000000000e+02	1.253724113042092995e+03
3.208750000000000000e+02	1.253078612973762120e+03
3.209375000000000000e+02	1.253221924904337811e+03
3.210000000000000000e+02	1.253901993668004025e+03
3.210625000000000000e+02	1.254284333773689241e+03
3.211250000000000000e+02	1.254223950141218211e+03
3.211875000000000000e+02	1.253923373291728694e+03
3.212500000000000000e+02	1.253397613839286805e+03
3.213125000000000000e+02	1.252777584525329075e+03
3.213750000000000000e+02	1.252741295508383246e+03
3.214375000000000000e+02	1.253895062386116479e+03
3.215000000000000000e+02	1.255745016832180681e+03
3.215625000000000000e+02	1.256975979318514419e+03
3.216250000000000000e+02	1.257086323022960642e+03
3.216875000000000000e+02	1.256881585869170067e+03
3.217500000000000000e+02	1.256999040474673166e+03
3.218125000000000000e+02	1.256929399280248845e+03
3.218750000000000000e+02	1.256287457042639744e+03
3.219375000000000000e+02	1.255445500660533298e+03
3.220000000000000000e+02	1.255018310131196358e+03
3.220625000000000000e+02	1.255179346802114878e+03
3.221250000000000000e+02	1.256047853840198059e+03
3.221875000000000000e+02	1.257243183491254968e+03
3.222500000000000000e+02	1.257853343818332178e+03
3.223125000000000000e+02	1.257513450824527354e+03
3.223750000000000000e+02	1.256863434948980512e+03
3.224375000000000000e+02	1.256859707839833618e+03
3.225000000000000000e+02	1.257335548742712490e+03
3.225625000000000000e+02	1.257863732370627986e+03
3.226250000000000000e+02	1.257885607256743015e+03
3.226875000000000000e+02	1.257543035213193434e+03
3.227500000000000000e+02	1.256980412627552141e+03
3.228125000000000000e+02	1.256746250637756248e+03
3.228750000000000000e+02	1.256527197704082937e+03
3.229375000000000000e+02	1.255817693718113333e+03
3.230000000000000000e+02	1.254836118736335266e+03
3.230625000000000000e+02	1.254894776170737487e+03
3.231250000000000000e+02	1.256270658641582941e+03
3.231875000000000000e+02	1.257536196383018478e+03
3.232500000000000000e+02	1.257328001229957408e+03
3.233125000000000000e+02	1.256100920576714088e+03
3.233750000000000000e+02	1.255218729500730205e+03
3.234375000000000000e+02	1.255389919528973678e+03
3.235000000000000000e+02	1.256214324913448763e+03
3.235625000000000000e+02	1.257113767469935283e+03
3.236250000000000000e+02	1.257758660714286634e+03
3.236875000000000000e+02	1.257918545599490926e+03
3.237500000000000000e+02	1.257529702213922519e+03
3.238125000000000000e+02	1.256909554869716885e+03
3.238750000000000000e+02	1.256796167365161409e+03
3.239375000000000000e+02	1.256903060928390232e+03
3.240000000000000000e+02	1.256524749954447088e+03
3.240625000000000000e+02	1.255285758176932632e+03
3.241250000000000000e+02	1.254230038880285292e+03
3.241875000000000000e+02	1.254128600150329248e+03
3.242500000000000000e+02	1.254886290702442693e+03
3.243125000000000000e+02	1.255377304550839426e+03
3.243750000000000000e+02	1.255226244077989577e+03
3.244375000000000000e+02	1.255093241618076945e+03
3.245000000000000000e+02	1.255505398164177450e+03
3.245625000000000000e+02	1.255914494761298556e+03
3.246250000000000000e+02	1.255648481004009909e+03
3.246875000000000000e+02	1.255094397868076840e+03
3.247500000000000000e+02	1.254837779017858338e+03
3.248125000000000000e+02	1.255259794574527405e+03
3.248750000000000000e+02	1.255869514053390276e+03
3.249375000000000000e+02	1.256194031591655630e+03
3.250000000000000000e+02	1.256024246697340914e+03
3.250625000000000000e+02	1.255954714832362697e+03
3.251250000000000000e+02	1.255908824617348273e+03
3.251875000000000000e+02	1.255352385386298693e+03
3.252500000000000000e+02	1.254151876024964622e+03
3.253125000000000000e+02	1.253062476972486365e+03
3.253750000000000000e+02	1.252583975195882886e+03
3.254375000000000000e+02	1.252599972690416507e+03
3.255000000000000000e+02	1.253005473806487998e+03
3.255625000000000000e+02	1.253810702555576881e+03
3.256250000000000000e+02	1.254599471209913645e+03
3.256875000000000000e+02	1.254396940665999409e+03
3.257500000000000000e+02	1.252765482803390341e+03
3.258125000000000000e+02	1.250542454696611912e+03
3.258750000000000000e+02	1.249308641148871402e+03
3.259375000000000000e+02	1.249713379714833536e+03
3.260000000000000000e+02	1.250888907935496718e+03
3.260625000000000000e+02	1.251620581997085765e+03
3.261250000000000000e+02	1.251594724877005319e+03
3.261875000000000000e+02	1.251306931509658625e+03
3.262500000000000000e+02	1.251289239682034804e+03
3.263125000000000000e+02	1.251711286465927060e+03
3.263750000000000000e+02	1.252110919437865505e+03
3.264375000000000000e+02	1.251920075163995307e+03
3.265000000000000000e+02	1.251584739363157041e+03
3.265625000000000000e+02	1.251731488657070940e+03
3.266250000000000000e+02	1.251846224580904845e+03
3.266875000000000000e+02	1.250879530088375759e+03
3.267500000000000000e+02	1.249622774553572526e+03
3.268125000000000000e+02	1.249322746674563859e+03
3.268750000000000000e+02	1.249690779678390300e+03
3.269375000000000000e+02	1.249624080607690757e+03
3.270000000000000000e+02	1.249474714672923710e+03
3.270625000000000000e+02	1.249920209866983669e+03
3.271250000000000000e+02	1.250243424380467332e+03
3.271875000000000000e+02	1.249571368144133885e+03
3.272500000000000000e+02	1.248579415360788516e+03
3.273125000000000000e+02	1.248575933787355325e+03
3.273750000000000000e+02	1.249272879988157001e+03
3.274375000000000000e+02	1.249545594296648233e+03
3.275000000000000000e+02	1.249136510819060959e+03
3.275625000000000000e+02	1.248750159484330425e+03
3.276250000000000000e+02	1.248148465697887332e+03
3.276875000000000000e+02	1.246891410486517088e+03
3.277500000000000000e+02	1.245561785805394720e+03
3.278125000000000000e+02	1.245437937317785327e+03
3.278750000000000000e+02	1.246206615228682040e+03
3.279375000000000000e+02	1.246851775532982174e+03
3.280000000000000000e+02	1.246965147685861211e+03
3.280625000000000000e+02	1.247000888529520125e+03
3.281250000000000000e+02	1.246940449845117655e+03
3.281875000000000000e+02	1.246538048264396139e+03
3.282500000000000000e+02	1.245849693718113485e+03
3.283125000000000000e+02	1.245384519018769424e+03
3.283750000000000000e+02	1.245446590470117599e+03
3.284375000000000000e+02	1.245389373063958828e+03
3.285000000000000000e+02	1.244568729409621938e+03
3.285625000000000000e+02	1.243522285440963060e+03
3.286250000000000000e+02	1.243317810495628237e+03
3.286875000000000000e+02	1.243687458568696456e+03
3.287500000000000000e+02	1.243558255420919295e+03
3.288125000000000000e+02	1.242834969683856798e+03
3.288750000000000000e+02	1.242282728862974864e+03
3.289375000000000000e+02	1.242215821542457434e+03
3.290000000000000000e+02	1.241891445790817670e+03
3.290625000000000000e+02	1.240863298674381667e+03
3.291250000000000000e+02	1.239600698979592835e+03
3.291875000000000000e+02	1.238966480867348082e+03
3.292500000000000000e+02	1.238720826895044866e+03
3.293125000000000000e+02	1.238234852678572224e+03
3.293750000000000000e+02	1.237411850947522908e+03
3.294375000000000000e+02	1.237011416135205309e+03
3.295000000000000000e+02	1.237513088716291122e+03
3.295625000000000000e+02	1.238880989431488160e+03
3.296250000000000000e+02	1.240147106915088443e+03
3.296875000000000000e+02	1.240428419073433815e+03
3.297500000000000000e+02	1.239561577327807299e+03
3.298125000000000000e+02	1.238427873177844049e+03
3.298750000000000000e+02	1.237473334821429944e+03
3.299375000000000000e+02	1.236738810381742951e+03
3.300000000000000000e+02	1.236201115934767813e+03
3.300625000000000000e+02	1.235894719729410781e+03
3.301250000000000000e+02	1.235228827031706714e+03
3.301875000000000000e+02	1.233802455197705285e+03
3.302500000000000000e+02	1.232660088465744593e+03
3.303125000000000000e+02	1.233366229364068204e+03
3.303750000000000000e+02	1.235682896820336282e+03
3.304375000000000000e+02	1.237353200961189259e+03
3.305000000000000000e+02	1.236996998473944586e+03
3.305625000000000000e+02	1.235616148551385777e+03
3.306250000000000000e+02	1.234714924312136645e+03
3.306875000000000000e+02	1.234410211279155874e+03
3.307500000000000000e+02	1.234007223715380405e+03
3.308125000000000000e+02	1.233391373861152715e+03
3.308750000000000000e+02	1.232622013073980725e+03
3.309375000000000000e+02	1.231910404382289926e+03
3.310000000000000000e+02	1.231603022184768179e+03
3.310625000000000000e+02	1.232046105912902021e+03
3.311250000000000000e+02	1.232457535349855334e+03
3.311875000000000000e+02	1.232020469888849448e+03
3.312500000000000000e+02	1.230970540930212337e+03
3.313125000000000000e+02	1.230488455425474513e+03
3.313750000000000000e+02	1.230837134429665639e+03
3.314375000000000000e+02	1.231406454309403443e+03
3.315000000000000000e+02	1.231657650145773687e+03
3.315625000000000000e+02	1.231579903721757546e+03
3.316250000000000000e+02	1.231122581792092888e+03
3.316875000000000000e+02	1.230090791659075421e+03
3.317500000000000000e+02	1.228724680188594448e+03
3.318125000000000000e+02	1.227609154632836635e+03
3.318750000000000000e+02	1.227344314436043533e+03
3.319375000000000000e+02	1.227822607256743140e+03
3.320000000000000000e+02	1.228542187203900539e+03
3.320625000000000000e+02	1.228773506901422707e+03
3.321250000000000000e+02	1.228250262481779373e+03
3.321875000000000000e+02	1.227128153926750429e+03
3.322500000000000000e+02	1.226115832725948621e+03
3.323125000000000000e+02	1.225635857028973533e+03
3.323750000000000000e+02	1.225658035737063756e+03
3.324375000000000000e+02	1.225782449047924047e+03
3.325000000000000000e+02	1.225738101676386123e+03
3.325625000000000000e+02	1.225186974034257673e+03
3.326250000000000000e+02	1.224168262960095944e+03
3.326875000000000000e+02	1.223237447089104535e+03
3.327500000000000000e+02	1.222973504418732773e+03
3.328125000000000000e+02	1.223270199116254844e+03
3.328750000000000000e+02	1.223713917775146911e+03
3.329375000000000000e+02	1.223845806464104498e+03
3.330000000000000000e+02	1.223454192374272225e+03
3.330625000000000000e+02	1.222639196360241840e+03
3.331250000000000000e+02	1.221934214672924099e+03
3.331875000000000000e+02	1.221492638096757901e+03
3.332500000000000000e+02	1.221180924949891960e+03
3.333125000000000000e+02	1.220861324047923972e+03
3.333750000000000000e+02	1.220692551498725834e+03
3.334375000000000000e+02	1.220472506650875857e+03
3.335000000000000000e+02	1.219883813843842290e+03
3.335625000000000000e+02	1.218826370626823518e+03
3.336250000000000000e+02	1.217665723237063958e+03
3.336875000000000000e+02	1.216923019679301433e+03
3.337500000000000000e+02	1.217099601608055309e+03
3.338125000000000000e+02	1.218018275373543474e+03
3.338750000000000000e+02	1.218831316280977717e+03
3.339375000000000000e+02	1.218905359397778284e+03
3.340000000000000000e+02	1.218317966221757615e+03
3.340625000000000000e+02	1.217383684630103289e+03
3.341250000000000000e+02	1.216346651967930939e+03
3.341875000000000000e+02	1.215528428867530010e+03
3.342500000000000000e+02	1.214991318285350872e+03
3.343125000000000000e+02	1.214775130603135494e+03
3.343750000000000000e+02	1.214920067624819012e+03
3.344375000000000000e+02	1.215328653380103333e+03
3.345000000000000000e+02	1.215440372266765053e+03
3.345625000000000000e+02	1.214899245194060995e+03
3.346250000000000000e+02	1.213941245307945792e+03
3.346875000000000000e+02	1.213110309470664333e+03
3.347500000000000000e+02	1.212781259794097423e+03
3.348125000000000000e+02	1.212638708773688904e+03
3.348750000000000000e+02	1.212421287422559317e+03
3.349375000000000000e+02	1.212321291659075541e+03
3.350000000000000000e+02	1.212682934698434110e+03
3.350625000000000000e+02	1.213081319401422434e+03
3.351250000000000000e+02	1.212953583135933968e+03
3.351875000000000000e+02	1.212514122653973345e+03
3.352500000000000000e+02	1.212350962531888854e+03
3.353125000000000000e+02	1.212684472599308492e+03
3.353750000000000000e+02	1.213242216335642297e+03
3.354375000000000000e+02	1.213842836438594304e+03
3.355000000000000000e+02	1.214192426658164550e+03
3.355625000000000000e+02	1.213759782867165995e+03
3.356250000000000000e+02	1.212296032252187615e+03
3.356875000000000000e+02	1.210382245330722981e+03
3.357500000000000000e+02	1.209004213602406480e+03
3.358125000000000000e+02	1.208694488520409323e+03
3.358750000000000000e+02	1.209119859261116289e+03
3.359375000000000000e+02	1.209274460960278020e+03
3.360000000000000000e+02	1.208462796943332251e+03
3.360625000000000000e+02	1.207382775396320540e+03
3.361250000000000000e+02	1.207249638005650013e+03
3.361875000000000000e+02	1.208146322043550526e+03
3.362500000000000000e+02	1.208904922899964276e+03
3.363125000000000000e+02	1.208788150350766500e+03
3.363750000000000000e+02	1.208090323432945752e+03
3.364375000000000000e+02	1.207566700665088774e+03
3.365000000000000000e+02	1.207430649599126355e+03
3.365625000000000000e+02	1.207282712213011109e+03
3.366250000000000000e+02	1.206649182762391774e+03
3.366875000000000000e+02	1.205949272184767779e+03
3.367500000000000000e+02	1.205872604591837899e+03
3.368125000000000000e+02	1.206363217565598916e+03
3.368750000000000000e+02	1.206713177478135094e+03
3.369375000000000000e+02	1.206804126708273543e+03
3.370000000000000000e+02	1.206805271615343599e+03
3.370625000000000000e+02	1.206348094843295257e+03
3.371250000000000000e+02	1.205210955676021513e+03
3.371875000000000000e+02	1.204152236128827553e+03
3.372500000000000000e+02	1.204003783527698033e+03
3.373125000000000000e+02	1.204549223077624902e+03
3.373750000000000000e+02	1.204998127505467664e+03
3.374375000000000000e+02	1.204952788834731336e+03
3.375000000000000000e+02	1.204406955106597252e+03
3.375625000000000000e+02	1.203814496446794010e+03
3.376250000000000000e+02	1.203678091176203907e+03
3.376875000000000000e+02	1.204008100332544927e+03
3.377500000000000000e+02	1.204204672421648411e+03
3.378125000000000000e+02	1.204154292182945937e+03
3.378750000000000000e+02	1.204317760796283892e+03
3.379375000000000000e+02	1.204523085891947176e+03
3.380000000000000000e+02	1.204252067829811494e+03
3.380625000000000000e+02	1.203649071086917957e+03
3.381250000000000000e+02	1.203568510705175868e+03
3.381875000000000000e+02	1.203864941007654124e+03
3.382500000000000000e+02	1.204128294005103271e+03
3.383125000000000000e+02	1.204106184311225661e+03
3.383750000000000000e+02	1.203993728407435583e+03
3.384375000000000000e+02	1.203531088215197769e+03
3.385000000000000000e+02	1.202914233076713799e+03
3.385625000000000000e+02	1.202337378553208055e+03
3.386250000000000000e+02	1.201948251207180419e+03
3.386875000000000000e+02	1.201680211962464909e+03
3.387500000000000000e+02	1.201684020658711006e+03
3.388125000000000000e+02	1.202031943422012773e+03
3.388750000000000000e+02	1.202391007539177508e+03
3.389375000000000000e+02	1.202043044323980666e+03
3.390000000000000000e+02	1.200704841973397606e+03
3.390625000000000000e+02	1.199352126161626302e+03
3.391250000000000000e+02	1.199148032366072357e+03
3.391875000000000000e+02	1.199601042160168618e+03
3.392500000000000000e+02	1.199780537741437001e+03
3.393125000000000000e+02	1.199756152901786891e+03
3.393750000000000000e+02	1.200092946610788431e+03
3.394375000000000000e+02	1.200193646205358164e+03
3.395000000000000000e+02	1.199927406751094395e+03
3.395625000000000000e+02	1.199759476972486482e+03
3.396250000000000000e+02	1.199877457976495407e+03
3.396875000000000000e+02	1.199536799357690597e+03
3.397500000000000000e+02	1.198836294415088560e+03
3.398125000000000000e+02	1.198442898460278229e+03
3.398750000000000000e+02	1.198852584160897550e+03
3.399375000000000000e+02	1.199654622175657096e+03
3.400000000000000000e+02	1.200333915019133656e+03
3.400625000000000000e+02	1.200292377300474755e+03
3.401250000000000000e+02	1.199525376389396115e+03
3.401875000000000000e+02	1.198550299949891723e+03
3.402500000000000000e+02	1.197977755147595872e+03
3.403125000000000000e+02	1.197917160099308830e+03
3.403750000000000000e+02	1.198028469319425312e+03
3.404375000000000000e+02	1.198082997266765005e+03
3.405000000000000000e+02	1.197961534871539016e+03
3.405625000000000000e+02	1.198064768608784107e+03
3.406250000000000000e+02	1.198425598510387317e+03
3.406875000000000000e+02	1.198524650942967583e+03
3.407500000000000000e+02	1.198060202942785509e+03
3.408125000000000000e+02	1.197858482826167119e+03
3.408750000000000000e+02	1.198584453876640964e+03
3.409375000000000000e+02	1.199405915087464564e+03
3.410000000000000000e+02	1.199457097758747295e+03
3.410625000000000000e+02	1.198755399963558148e+03
3.411250000000000000e+02	1.198043015237792815e+03
3.411875000000000000e+02	1.197334994624636920e+03
3.412500000000000000e+02	1.196953259475219966e+03
3.413125000000000000e+02	1.197086518449345022e+03
3.413750000000000000e+02	1.197927288561407750e+03
3.414375000000000000e+02	1.198561155657799645e+03
3.415000000000000000e+02	1.198313679368623525e+03
3.415625000000000000e+02	1.197163493895773627e+03
3.416250000000000000e+02	1.196271087304119192e+03
3.416875000000000000e+02	1.196209010568514259e+03
3.417500000000000000e+02	1.196681428753645378e+03
3.418125000000000000e+02	1.197009099717566642e+03
3.418750000000000000e+02	1.197103089331269530e+03
3.419375000000000000e+02	1.196907654883383202e+03
3.420000000000000000e+02	1.196527960686954430e+03
3.420625000000000000e+02	1.196220908573251791e+03
3.421250000000000000e+02	1.196262535030977688e+03
3.421875000000000000e+02	1.196528673970482032e+03
3.422500000000000000e+02	1.196741895066509642e+03
3.423125000000000000e+02	1.196506880808128017e+03
3.423750000000000000e+02	1.195968285099308559e+03
3.424375000000000000e+02	1.195677099877005503e+03
3.425000000000000000e+02	1.195746094410533260e+03
3.425625000000000000e+02	1.195586540839104600e+03
3.426250000000000000e+02	1.195179566736517245e+03
3.426875000000000000e+02	1.194931150350766529e+03
3.427500000000000000e+02	1.194745232074527394e+03
3.428125000000000000e+02	1.194190191303754773e+03
3.428750000000000000e+02	1.193334019132654248e+03
3.429375000000000000e+02	1.192467949047923867e+03
3.430000000000000000e+02	1.192041491982507978e+03
3.430625000000000000e+02	1.192471373542274932e+03
3.431250000000000000e+02	1.193679770066509718e+03
3.431875000000000000e+02	1.194440908345482057e+03
3.432500000000000000e+02	1.194110302455358578e+03
3.433125000000000000e+02	1.193268705698798613e+03
3.433750000000000000e+02	1.192977874817785505e+03
3.434375000000000000e+02	1.193048338192421170e+03
3.435000000000000000e+02	1.193086647116437234e+03
3.435625000000000000e+02	1.193094774508018645e+03
3.436250000000000000e+02	1.193207884406888752e+03
3.436875000000000000e+02	1.193347341950620375e+03
3.437500000000000000e+02	1.193610605434585523e+03
3.438125000000000000e+02	1.194121623223397592e+03
3.438750000000000000e+02	1.194321565483783843e+03
3.439375000000000000e+02	1.193944422831633574e+03
3.440000000000000000e+02	1.193244143950438229e+03
3.440625000000000000e+02	1.192973894200985114e+03
3.441250000000000000e+02	1.193287105821794285e+03
3.441875000000000000e+02	1.194018241526968950e+03
3.442500000000000000e+02	1.194605840492894458e+03
3.443125000000000000e+02	1.194743251526057747e+03
3.443750000000000000e+02	1.194455442602041785e+03
3.444375000000000000e+02	1.194244771774782294e+03
3.445000000000000000e+02	1.194473868280795614e+03
3.445625000000000000e+02	1.194911700710642435e+03
3.446250000000000000e+02	1.194731955767129193e+03
3.446875000000000000e+02	1.193556622243987931e+03
3.447500000000000000e+02	1.191813681168003995e+03
3.448125000000000000e+02	1.190669887208455748e+03
3.448750000000000000e+02	1.190914238543186229e+03
3.449375000000000000e+02	1.192316839695700764e+03
3.450000000000000000e+02	1.193801726471393295e+03
3.450625000000000000e+02	1.194749879327625194e+03
3.451250000000000000e+02	1.195103082771502841e+03
3.451875000000000000e+02	1.194736298469388885e+03
3.452500000000000000e+02	1.193820661443149675e+03
3.453125000000000000e+02	1.193119692465380012e+03
3.453750000000000000e+02	1.193061874248361164e+03
3.454375000000000000e+02	1.193082187773324677e+03
3.455000000000000000e+02	1.192744737677661305e+03
3.455625000000000000e+02	1.192203967861699311e+03
3.456250000000000000e+02	1.191637933650693412e+03
3.456875000000000000e+02	1.191002534734877372e+03
3.457500000000000000e+02	1.190579164791364292e+03
3.458125000000000000e+02	1.190777544938958954e+03
3.458750000000000000e+02	1.191578035235970674e+03
3.459375000000000000e+02	1.192413840584002855e+03
3.460000000000000000e+02	1.192436298514942791e+03
3.460625000000000000e+02	1.191408603726313231e+03
3.461250000000000000e+02	1.189904471711006863e+03
3.461875000000000000e+02	1.189037082065416598e+03
3.462500000000000000e+02	1.189045151216291288e+03
3.463125000000000000e+02	1.189680154291182134e+03
3.463750000000000000e+02	1.190434667251276551e+03
3.464375000000000000e+02	1.191155862495445717e+03
3.465000000000000000e+02	1.191474678662537599e+03
3.465625000000000000e+02	1.191443383883018669e+03
3.466250000000000000e+02	1.191310655862792828e+03
3.466875000000000000e+02	1.191116251434950073e+03
3.467500000000000000e+02	1.190475743918550506e+03
3.468125000000000000e+02	1.189577875706087070e+03
3.468750000000000000e+02	1.189200944492530425e+03
3.469375000000000000e+02	1.189568690939323233e+03
3.470000000000000000e+02	1.190077337759658349e+03
3.470625000000000000e+02	1.190417918094024117e+03
3.471250000000000000e+02	1.190833726357508340e+03
3.471875000000000000e+02	1.191263622562865294e+03
3.472500000000000000e+02	1.191033396023142586e+03
3.473125000000000000e+02	1.189884243349126336e+03
3.473750000000000000e+02	1.188741657684950269e+03
3.474375000000000000e+02	1.188574621811225597e+03
3.475000000000000000e+02	1.189182355685132279e+03
3.475625000000000000e+02	1.189331818444789860e+03
3.476250000000000000e+02	1.188920110992165746e+03
3.476875000000000000e+02	1.188650638506743007e+03
3.477500000000000000e+02	1.189027479910715329e+03
3.478125000000000000e+02	1.189391267469935656e+03
3.478750000000000000e+02	1.189202849193696693e+03
3.479375000000000000e+02	1.188617299927114800e+03
3.480000000000000000e+02	1.188464545576714045e+03
3.480625000000000000e+02	1.189251806646320347e+03
3.481250000000000000e+02	1.190291128484876936e+03
3.481875000000000000e+02	1.190418156477770708e+03
3.482500000000000000e+02	1.189205771410350962e+03
3.483125000000000000e+02	1.187891338237974878e+03
3.483750000000000000e+02	1.187708334274782374e+03
3.484375000000000000e+02	1.188549493986881316e+03
3.485000000000000000e+02	1.189061750227770744e+03
3.485625000000000000e+02	1.188630380010934005e+03
3.486250000000000000e+02	1.187876188547741549e+03
3.486875000000000000e+02	1.187598310655066598e+03
3.487500000000000000e+02	1.187727475309767897e+03
3.488125000000000000e+02	1.187528525487428169e+03
3.488750000000000000e+02	1.186951625706087043e+03
3.489375000000000000e+02	1.186729477906342254e+03
3.490000000000000000e+02	1.187208287559221162e+03
3.490625000000000000e+02	1.187555641809403369e+03
3.491250000000000000e+02	1.187206826325620568e+03
3.491875000000000000e+02	1.186860108122267775e+03
3.492500000000000000e+02	1.187303803320883162e+03
3.493125000000000000e+02	1.188020539062501030e+03
3.493750000000000000e+02	1.188070900965744386e+03
3.494375000000000000e+02	1.187620154723944324e+03
3.495000000000000000e+02	1.187380408573251771e+03
3.495625000000000000e+02	1.187358063502187633e+03
3.496250000000000000e+02	1.187176075710642635e+03
3.496875000000000000e+02	1.187004726266400212e+03
3.497500000000000000e+02	1.186959516741072548e+03
3.498125000000000000e+02	1.186750082224855305e+03
3.498750000000000000e+02	1.186398613884840870e+03
3.499375000000000000e+02	1.186494914631925440e+03
