	flags	Ns	time/s	dq/mA.h	(Q-Qo)/mA.h	control/V/mA	Ewe/V	I Range	Q charge/discharge/mA.h	half cycle	P/W
842	17	1	1325.0003665276745	-0.0002862001159439484	-0.03463007345844143	-0.2059	2.0437765	12	-0.03463007345844143	0	-0.00042114896
843	17	1	1330.0003664013639	-0.0002862008618166049	-0.03491627432025803	-0.2059	2.041238	12	-0.03491627432025803	0	-0.00042062695
844	17	1	1335.0003662750532	-0.0002862041269954708	-0.03520247844725351	-0.2059	2.0384321	12	-0.0352024784472535	0	-0.00042005355
845	17	1	1340.0003661487426	-0.0002862015646232499	-0.03548868001187676	-0.2059	2.0360653	12	-0.03548868001187675	0	-0.00041956207
846	17	1	1345.000366022432	-0.0002862008198532793	-0.035774880831730034	-0.2059	2.033374	12	-0.03577488083173003	0	-0.00041900642
847	17	1	1350.0003658961214	-0.0002862029489369856	-0.03606108378066702	-0.2059	2.0307782	12	-0.03606108378066701	0	-0.0004184746
848	17	1	1355.0003657698107	-0.00028619812333418264	-0.0363472819040012	-0.2059	2.0281634	12	-0.036347281904001195	0	-0.00041792876
849	17	1	1360.0003656435001	-0.00028619831079079044	-0.03663348021479199	-0.2059	2.0257201	12	-0.036633480214791986	0	-0.00041742556
850	17	1	1365.0003655171895	-0.0002862013548049662	-0.03691968156959696	-0.2059	2.0230289	12	-0.03691968156959695	0	-0.0004168754
851	17	1	1370.0003653908789	-0.00028619807526717583	-0.03720587964486414	-0.2059	2.0205476	12	-0.037205879644864125	0	-0.00041635934
852	17	1	1375.0003652645682	-0.00028619551253318787	-0.037492075157397324	-0.2059	2.0178564	12	-0.03749207515739731	0	-0.00041580104
853	17	1	1380.0003651382576	-0.0002862010802278916	-0.03777827623762522	-0.2059	2.0152414	12	-0.037778276237625204	0	-0.00041527027
854	17	1	1385.000365011947	-0.0002861984871344434	-0.038064474724759656	-0.2059	2.0127027	12	-0.03806447472475965	0	-0.00041474338
855	17	1	1390.0003648856364	-0.0002861993983147873	-0.03835067412307445	-0.2059	2.010088	12	-0.038350674123074434	0	-0.0004142059
856	17	1	1395.0003647593257	-0.0002862021331737439	-0.03863687625624819	-0.2059	2.0074158	12	-0.038636876256248176	0	-0.0004136592
857	17	1	1400.0003646330151	-0.0002861978906972541	-0.038923074146945444	-0.2059	2.004877	12	-0.03892307414694543	0	-0.00041312995
858	17	1	1405.0003645067045	-0.0002862001932255096	-0.039209274340170956	-0.2059	2.002243	12	-0.03920927434017094	0	-0.0004125905
859	17	1	1410.0003643803939	-0.0002862030849647191	-0.03949547742513567	-0.2059	1.9997045	12	-0.039495477425135664	0	-0.00041207153
860	17	1	1415.0003642540833	-0.00028620114338315196	-0.03978167856851882	-0.2059	1.9971467	12	-0.039781678568518816	0	-0.00041154173
861	17	1	1420.0003641277726	-0.00028619728786084386	-0.04006787585637967	-0.2059	1.9944937	12	-0.04006787585637966	0	-0.00041098945
862	17	1	1425.000364001462	-0.00028619951770620213	-0.04035407537408587	-0.2059	1.9919169	12	-0.04035407537408586	0	-0.00041046168
863	17	1	1430.0003638751514	-0.00028619773634937077	-0.04064027311043524	-0.2059	1.9892828	12	-0.040640273110435235	0	-0.00040991636
864	17	1	1435.0003637488408	-0.0002861971971649263	-0.04092647030760017	-0.2059	1.9867443	12	-0.04092647030760016	0	-0.00040939247
865	17	1	1440.0003636225301	-0.0002862016565087769	-0.041212671964108945	-0.2059	1.9841104	12	-0.04121267196410894	0	-0.00040885608
866	17	1	1445.0003634962195	-0.0002861990591246221	-0.04149887102323357	-0.2059	1.9815717	12	-0.04149887102323356	0	-0.00040832924
867	17	1	1450.0003633699089	-0.00028619713388466174	-0.04178506815711823	-0.2059	1.9789187	12	-0.04178506815711822	0	-0.00040777982
868	17	1	1455.0003632435983	-0.00028620037424481576	-0.042071268531363046	-0.2059	1.97638	12	-0.04207126853136304	0	-0.0004072613
869	17	1	1460.0003631172876	-0.00028619961068448096	-0.04235746814204752	-0.2059	1.9737651	12	-0.04235746814204752	0	-0.00040672137
870	17	1	1465.000362990977	-0.00028619885099679233	-0.04264366699304432	-0.2059	1.9712456	12	-0.04264366699304432	0	-0.00040620114
871	17	1	1470.0003628646664	-0.00028620297909279663	-0.042929869972137116	-0.2059	1.9686688	12	-0.042929869972137116	0	-0.000405676
872	17	1	1475.0003627383558	-0.00028620177030397786	-0.04321607174244109	-0.2059	1.9660921	12	-0.043216071742441096	0	-0.00040514334
873	17	1	1480.0003626120451	-0.0002861999506478508	-0.04350227169308894	-0.2059	1.9636108	12	-0.04350227169308895	0	-0.00040462942
874	17	1	1485.0003624857345	-0.0002862021260600951	-0.043788473819149035	-0.2059	1.961034	12	-0.04378847381914904	0	-0.00040410153
875	17	1	1490.000362359424	-0.00028620441287176474	-0.044074678232020804	-0.2059	1.9585527	12	-0.044074678232020804	0	-0.00040359344
876	17	1	1495.0003622331133	-0.0002862039870603217	-0.044360882219081126	-0.2059	1.9559951	12	-0.044360882219081126	0	-0.0004030658
877	17	1	1500.0003621068026	-0.0002862054469933112	-0.044647087666074434	-0.2059	1.9536283	12	-0.044647087666074434	0	-0.00040258013
878	17	1	1505.000361980492	-0.00028620556111716563	-0.0449332932271916	-0.2059	1.951166	12	-0.0449332932271916	0	-0.0004020729
879	17	1	1510.0003618541814	-0.0002862047363652123	-0.045219497963556815	-0.2059	1.948551	12	-0.04521949796355681	0	-0.0004015329
880	17	1	1515.0003617278708	-0.0002862046897411346	-0.045505702653297946	-0.2059	1.9460889	12	-0.045505702653297946	0	-0.00040102546
881	17	1	1520.0003616015601	-0.0002862042865645554	-0.0457919069398625	-0.2059	1.9436839	12	-0.0457919069398625	0	-0.00040052927
882	17	1	1525.0003614752495	-0.00028620164980242647	-0.04607810858966493	-0.2059	1.9412408	12	-0.04607810858966493	0	-0.00040002217
883	17	1	1530.000361348939	-0.0002862020395000776	-0.046364310629165004	-0.2059	1.9388167	12	-0.046364310629165004	0	-0.00039952318
884	17	1	1535.0003612226283	-0.0002862029400707947	-0.0466505135692358	-0.2059	1.936469	12	-0.046650513569235795	0	-0.00039904064
885	17	1	1540.0003610963176	-0.000286201460354858	-0.04693671502959066	-0.2059	1.9339876	12	-0.04693671502959065	0	-0.00039852728
886	17	1	1545.000360970007	-0.00028620465582774744	-0.047222919685418405	-0.2059	1.931659	12	-0.0472229196854184	0	-0.00039805187
887	17	1	1550.0003608436964	-0.0002862055013842053	-0.047509125186802614	-0.2059	1.9294068	12	-0.0475091251868026	0	-0.0003975889
888	17	1	1555.0003607173858	-0.0002862048597286145	-0.04779533004653123	-0.2059	1.9270972	12	-0.04779533004653121	0	-0.0003971121
889	17	1	1560.0003605910752	-0.00028620258682221175	-0.048081532633353435	-0.2059	1.9246923	12	-0.04808153263335343	0	-0.00039661338
890	17	1	1565.0003604647645	-0.00028620531478275855	-0.048367737948136195	-0.2059	1.9224399	12	-0.04836773794813619	0	-0.00039615302
891	17	1	1570.000360338454	-0.00028620319367365704	-0.048653941141809855	-0.2059	1.9200922	12	-0.04865394114180985	0	-0.0003956663
892	17	1	1575.0003602121433	-0.00028620343163857857	-0.04894014457344843	-0.2059	1.9179927	12	-0.048940144573448426	0	-0.000395234
893	17	1	1580.0003600858327	-0.0002862065917816427	-0.049226351165230074	-0.2059	1.9156641	12	-0.04922635116523007	0	-0.0003947585
894	17	1	1585.000359959522	-0.0002862045414257381	-0.04951255570665582	-0.2059	1.9134691	12	-0.0495125557066558	0	-0.00039430335
895	17	1	1590.0003598332114	-0.00028620372337020104	-0.04979875943002601	-0.2059	1.9113504	12	-0.049798759430026006	0	-0.00039386563
896	17	1	1595.0003597069008	-0.0002862068536463711	-0.050084966283672386	-0.2059	1.9093271	12	-0.05008496628367238	0	-0.000393453
897	17	1	1600.0003595805902	-0.0002862038519821233	-0.05037117013565451	-0.2059	1.9070557	12	-0.0503711701356545	0	-0.00039298082
898	17	1	1605.0003594542795	-0.0002862043315246701	-0.05065737446717918	-0.2059	1.9049562	12	-0.05065737446717917	0	-0.00039254886
899	17	1	1610.000359327969	-0.00028620487170086966	-0.05094357933888005	-0.2059	1.9028949	12	-0.05094357933888004	0	-0.0003921248
900	17	1	1615.0003592016583	-0.000286202774397201	-0.05122978211327725	-0.2059	1.9008716	12	-0.051229782113277236	0	-0.00039170502
901	17	1	1620.0003590753477	-0.000286200980902546	-0.0515159830941798	-0.2059	1.8987529	12	-0.05151598309417978	0	-0.000391266
902	17	1	1625.000358949037	-0.00028620367605487507	-0.05180218677023467	-0.2059	1.8969015	12	-0.05180218677023466	0	-0.00039088813
903	17	1	1630.0003588227264	-0.0002862013483974669	-0.05208838811863214	-0.2059	1.8949355	12	-0.052088388118632124	0	-0.00039047984
904	17	1	1635.0003586964158	-0.0002862010081186891	-0.052374589126750824	-0.2059	1.8929886	12	-0.05237458912675081	0	-0.00039007817
905	17	1	1640.0003585701052	-0.00028620455553465417	-0.05266079368228548	-0.2059	1.8910418	12	-0.05266079368228546	0	-0.00038968184
906	17	1	1645.0003584437945	-0.0002862018196557959	-0.05294699550194128	-0.2059	1.8891712	12	-0.052946995501941256	0	-0.00038929266
907	17	1	1650.000358317484	-0.0002862023407825165	-0.053233197842723796	-0.2059	1.8873006	12	-0.053233197842723776	0	-0.00038890788
908	17	1	1655.0003581911733	-0.00028620296522726616	-0.05351940080795106	-0.2059	1.885411	12	-0.05351940080795104	0	-0.00038851937
909	17	1	1660.0003580648627	-0.00028619906578378543	-0.053805599873734844	-0.2059	1.8836551	12	-0.05380559987373482	0	-0.00038815223
910	17	1	1665.000357938552	-0.00028619774967514805	-0.054091797623409994	-0.2059	1.8818799	12	-0.05409179762340997	0	-0.00038778468
911	17	1	1670.0003578122414	-0.00028620104092193975	-0.054377998664331934	-0.2059	1.8800285	12	-0.05437799866433191	0	-0.0003874076
912	17	1	1675.0003576859308	-0.00028619892316228814	-0.05466419758749422	-0.2059	1.8783488	12	-0.054664197587494204	0	-0.00038705862
913	17	1	1680.0003575596202	-0.00028619998629805115	-0.05495039757379227	-0.2059	1.8765546	12	-0.054950397573792255	0	-0.00038669034
914	17	1	1685.0003574333095	-0.00028620347148180006	-0.05523660104527407	-0.2059	1.8749704	12	-0.05523660104527405	0	-0.0003863686
915	17	1	1690.000357306999	-0.0002862007974965705	-0.05552280184277064	-0.2059	1.8734626	12	-0.05552280184277062	0	-0.00038605428
916	17	1	1695.0003571806883	-0.00028620006712608867	-0.05580900190989673	-0.2059	1.8717065	12	-0.05580900190989671	0	-0.00038569144
917	17	1	1700.0003570543777	-0.0002862033899294006	-0.05609520529982613	-0.2059	1.8702177	12	-0.05609520529982611	0	-0.0003853891
918	17	1	1705.000356928067	-0.00028620205685661896	-0.056381407356682754	-0.2059	1.8686335	12	-0.056381407356682726	0	-0.00038506088
919	17	1	1710.0003568017564	-0.00028620348730931677	-0.05666761084399207	-0.2059	1.8670875	12	-0.05666761084399204	0	-0.00038474423
920	17	1	1715.0003566754458	-0.0002862066083268987	-0.056953817452318964	-0.2059	1.8655987	12	-0.05695381745231894	0	-0.00038444164
921	17	1	1720.0003565491352	-0.0002861999598095814	-0.05724001741212855	-0.2059	1.864129	12	-0.05724001741212852	0	-0.00038412982
922	17	1	1725.0003564228246	-0.00028620158397820263	-0.05752621899610675	-0.2059	1.8626975	12	-0.05752621899610673	0	-0.00038383703
923	17	1	1730.000356296514	-0.0002862045046935479	-0.0578124235008003	-0.2059	1.861304	12	-0.05781242350080028	0	-0.0003835538
924	17	1	1735.0003561702033	-0.00028620136923177377	-0.05809862487003207	-0.2059	1.8598917	12	-0.058098624870032055	0	-0.00038325854
925	17	1	1740.0003560438927	-0.0002861977479731043	-0.05838482261800518	-0.2059	1.8585365	12	-0.05838482261800516	0	-0.00038297445
926	17	1	1745.000355917582	-0.0002862011756772796	-0.058671023793682456	-0.2059	1.8572385	12	-0.058671023793682435	0	-0.0003827116
927	17	1	1750.0003557912714	-0.00028619987532496453	-0.05895722366900742	-0.2059	1.8559024	12	-0.0589572236690074	0	-0.00038243452
928	17	1	1755.0003556649608	-0.0002861977861598134	-0.059243421455167235	-0.2059	1.8546426	12	-0.059243421455167214	0	-0.00038217212
929	17	1	1760.0003555386502	-0.00028620306625548337	-0.05952962452142272	-0.2059	1.8535357	12	-0.0595296245214227	0	-0.00038195105
930	17	1	1765.0003554123396	-0.00028620207682748637	-0.0598158265982502	-0.2059	1.8522949	12	-0.05981582659825019	0	-0.0003816941
931	17	1	1770.000355286029	-0.0002861994969116317	-0.06010202609516183	-0.2059	1.8511498	12	-0.06010202609516182	0	-0.00038145468
932	17	1	1775.0003551597183	-0.00028620009765277304	-0.06038822619281461	-0.2059	1.8500618	12	-0.060388226192814594	0	-0.00038123128
933	17	1	1780.0003550334077	-0.00028619942094799543	-0.06067442561376261	-0.2059	1.8490311	12	-0.060674425613762586	0	-0.00038101798
934	17	1	1785.000354907097	-0.0002861958549006118	-0.06096062146866322	-0.2059	1.8478858	12	-0.0609606214686632	0	-0.00038077723
935	17	1	1790.0003547807864	-0.0002861945741665032	-0.06124681604282972	-0.2059	1.846798	12	-0.0612468160428297	0	-0.00038055136
936	17	1	1795.0003546544758	-0.0002861953633924325	-0.06153301140622215	-0.2059	1.8458054	12	-0.06153301140622213	0	-0.0003803479
937	17	1	1800.0003545281652	-0.00028619521299004557	-0.0618192066192122	-0.2059	1.8447938	12	-0.061819206619212176	0	-0.00038013924
938	17	1	1805.0003544018546	-0.0002861964639615681	-0.06210540308317376	-0.2059	1.8438585	12	-0.06210540308317374	0	-0.00037994815
939	17	1	1810.000354275544	-0.0002861942932580908	-0.06239159737643186	-0.2059	1.8429424	12	-0.06239159737643183	0	-0.00037975653
940	17	1	1815.0003541492333	-0.0002861931417485078	-0.06267779051818036	-0.2059	1.8420261	12	-0.06267779051818034	0	-0.0003795662
941	17	1	1820.0003540229227	-0.00028619701094345916	-0.06296398752912383	-0.2059	1.8411863	12	-0.0629639875291238	0	-0.00037939826
942	17	1	1825.000353896612	-0.0002861981535322136	-0.06325018568265604	-0.2059	1.8403655	12	-0.06325018568265602	0	-0.00037923065
943	17	1	1830.0003537703014	-0.0002862005962009231	-0.06353638627885697	-0.2059	1.8394303	12	-0.06353638627885694	0	-0.00037904116
944	17	1	1835.0003536439908	-0.0002862007883720928	-0.06382258706722906	-0.2059	1.8386096	12	-0.06382258706722903	0	-0.0003788723
945	17	1	1840.0003535176802	-0.00028619887290481065	-0.06410878594013386	-0.2059	1.8379797	12	-0.06410878594013383	0	-0.00037873996
946	17	1	1845.0003533913696	-0.00028619955736812616	-0.06439498549750199	-0.2059	1.8371589	12	-0.06439498549750196	0	-0.00037857174
947	17	1	1850.000353265059	-0.00028620140733901	-0.064681186904841	-0.2059	1.83651	12	-0.06468118690484097	0	-0.00037844045
948	17	1	1855.0003531387483	-0.0002862015511592229	-0.06496738845600022	-0.2059	1.83588	12	-0.0649673884560002	0	-0.00037831083
949	17	1	1860.0003530124377	-0.00028619763561503757	-0.06525358609161526	-0.2059	1.8351929	12	-0.06525358609161523	0	-0.00037816408
950	17	1	1865.000352886127	-0.0002861991195521421	-0.0655397852111674	-0.2059	1.8344867	12	-0.06553978521116738	0	-0.00037802052
951	17	1	1870.0003527598165	-0.0002862042866738306	-0.06582598949784123	-0.2059	1.8338568	12	-0.06582598949784121	0	-0.00037789752
952	17	1	1875.0003526335058	-0.0002861996241642369	-0.06611218912200546	-0.2059	1.8333033	12	-0.06611218912200545	0	-0.00037777732
953	17	1	1880.0003525071952	-0.0002862023051819868	-0.06639839142718745	-0.2059	1.8326162	12	-0.06639839142718744	0	-0.00037763928
954	17	1	1885.0003523808846	-0.0002862081085352434	-0.0666845995357227	-0.2059	1.8321581	12	-0.06668459953572269	0	-0.00037755253
955	17	1	1890.000352254574	-0.0002862016527892815	-0.06697080118851198	-0.2059	1.8318145	12	-0.06697080118851197	0	-0.00037747322
956	17	1	1895.0003521282633	-0.00028620367651432753	-0.06725700486502631	-0.2059	1.8312992	12	-0.0672570048650263	0	-0.0003773697
957	17	1	1900.0003520019527	-0.0002862014239165518	-0.06754320628894286	-0.2059	1.8307838	12	-0.06754320628894285	0	-0.00037726053
958	17	1	1905.000351875642	-0.00028619883479591874	-0.06782940512373878	-0.2059	1.8303066	12	-0.06782940512373876	0	-0.00037715878
959	17	1	1910.0003517493315	-0.00028620132640749216	-0.06811560645014628	-0.2059	1.8298485	12	-0.06811560645014626	0	-0.00037706766
960	17	1	1915.0003516230208	-0.0002862033103381594	-0.06840180976048443	-0.2059	1.8294096	12	-0.06840180976048442	0	-0.00037697982
961	17	1	1920.0003514967102	-0.0002861993913228313	-0.06868800915180726	-0.2059	1.829066	12	-0.06868800915180726	0	-0.0003769039
962	17	1	1925.0003513703996	-0.0002861983489957121	-0.06897420750080298	-0.2059	1.8287988	12	-0.06897420750080296	0	-0.00037684743
963	17	1	1930.000351244089	-0.0002861966630203856	-0.06926040416382336	-0.2059	1.8282453	12	-0.06926040416382336	0	-0.00037673116
964	17	1	1935.0003511177783	-0.00028619604753785664	-0.06954660021136122	-0.2059	1.8280354	12	-0.0695466002113612	0	-0.00037668706
965	17	1	1940.0003509914677	-0.0002861942475703028	-0.06983279445893152	-0.2059	1.82773	12	-0.06983279445893151	0	-0.00037662179
966	17	1	1945.000350865157	-0.0002861996139826046	-0.07011899407291412	-0.2059	1.8275199	12	-0.07011899407291411	0	-0.00037658558
967	17	1	1950.0003507388465	-0.00028619560195422837	-0.07040518967486835	-0.2059	1.827081	12	-0.07040518967486833	0	-0.00037648983
968	17	1	1955.0003506125358	-0.0002861964332535863	-0.07069138610812194	-0.2059	1.8269473	12	-0.07069138610812192	0	-0.0003764634
969	17	1	1960.0003504862252	-0.00028620239173538154	-0.07097758849985732	-0.2059	1.8266038	12	-0.0709775884998573	0	-0.00037640045
970	17	1	1965.0003503599146	-0.0002861990383772386	-0.07126378753823456	-0.2059	1.8263365	12	-0.07126378753823454	0	-0.00037634096
971	17	1	1970.000350233604	-0.00028620227232161496	-0.07154998981055617	-0.2059	1.8261838	12	-0.07154998981055614	0	-0.00037631372
972	17	1	1975.0003501072933	-0.00028620303415921	-0.07183619284471539	-0.2059	1.8259548	12	-0.07183619284471536	0	-0.00037626756
973	17	1	1980.0003499809827	-0.0002861995227783918	-0.07212239236749378	-0.2059	1.825783	12	-0.07212239236749375	0	-0.00037622752
974	17	1	1985.000349854672	-0.00028619831762380073	-0.07240859068511758	-0.2059	1.8256112	12	-0.07240859068511755	0	-0.00037619055
975	17	1	1990.0003497283615	-0.00028620298401514687	-0.07269479366913273	-0.2059	1.8253058	12	-0.0726947936691327	0	-0.00037613374
976	17	1	1995.0003496020508	-0.00028620267014536595	-0.07298099633927808	-0.2059	1.8252867	12	-0.07298099633927807	0	-0.0003761294
977	17	1	2000.0003494757402	-0.00028619977675295536	-0.07326719611603104	-0.2059	1.825115	12	-0.07326719611603102	0	-0.00037609023
978	17	1	2005.0003493494296	-0.00028620278458876743	-0.0735533989006198	-0.2059	1.8250387	12	-0.07355339890061979	0	-0.00037607845
979	17	1	2010.000349223119	-0.00028619845605310466	-0.07383959735667292	-0.2059	1.8248096	12	-0.07383959735667289	0	-0.00037602553
980	17	1	2015.0003490968083	-0.00028619824964884255	-0.07412579560632176	-0.2059	1.8246759	12	-0.07412579560632174	0	-0.00037599774
981	17	1	2020.0003489704977	-0.0002862016518339515	-0.07441199725815571	-0.2059	1.8246759	12	-0.07441199725815568	0	-0.0003760022
982	17	1	2025.000348844187	-0.0002861952898419566	-0.07469819254799767	-0.2059	1.8245996	12	-0.07469819254799764	0	-0.00037597812
983	17	1	2030.0003487178765	-0.0002861931584353248	-0.074984385706433	-0.2059	1.8245996	12	-0.07498438570643297	0	-0.00037597533
984	17	1	2035.0003485915659	-0.00028619600889335075	-0.07527058171532634	-0.2059	1.8245041	12	-0.07527058171532632	0	-0.00037595938
985	17	1	2040.0003484652552	-0.0002861936264683803	-0.07555677534179472	-0.2059	1.8243324	12	-0.0755567753417947	0	-0.00037592085
986	17	1	2045.0003483389446	-0.00028619427942567404	-0.07584296962122039	-0.2059	1.8244278	12	-0.07584296962122038	0	-0.0003759414
987	17	1	2050.000348212634	-0.0002861983725784553	-0.07612916799379885	-0.2059	1.8241988	12	-0.07612916799379883	0	-0.0003758996
988	17	1	2055.0003480863234	-0.0002861974511080318	-0.07641536544490689	-0.2059	1.8243324	12	-0.07641536544490686	0	-0.00037592588
989	17	1	2060.0003479600127	-0.0002861945952400565	-0.07670156004014694	-0.2059	1.8243133	12	-0.07670156004014692	0	-0.0003759182
990	17	1	2065.000347833702	-0.0002861975822812981	-0.07698775762242824	-0.2059	1.824237	12	-0.07698775762242821	0	-0.00037590638
991	17	1	2070.0003477073915	-0.00028619676775071354	-0.07727395439017895	-0.2059	1.8240843	12	-0.07727395439017892	0	-0.00037587387
992	17	1	2075.000347581081	-0.00028619627517627343	-0.07756015066535522	-0.2059	1.8241606	12	-0.0775601506653552	0	-0.00037588892
993	17	1	2080.0003474547702	-0.0002861997039227022	-0.07784635036927792	-0.2059	1.824237	12	-0.0778463503692779	0	-0.00037590918
994	17	1	2085.0003473284596	-0.000286196619204349	-0.07813254698848228	-0.2059	1.8241034	12	-0.07813254698848224	0	-0.0003758776
995	17	1	2090.000347202149	-0.00028619455393983257	-0.07841874154242211	-0.2059	1.8240843	12	-0.07841874154242207	0	-0.00037587096
996	17	1	2095.0003470758384	-0.00028619689401570295	-0.07870493843643782	-0.2059	1.8241606	12	-0.07870493843643776	0	-0.00037588974
997	17	1	2100.0003469495277	-0.0002861967088704308	-0.07899113514530824	-0.2059	1.824237	12	-0.0789911351453082	0	-0.00037590525
998	17	1	2105.000346823217	-0.0002861970449131396	-0.07927733219022139	-0.2059	1.8242179	12	-0.07927733219022134	0	-0.00037590179
999	17	1	2110.0003466969065	-0.00028619898107233973	-0.07956353117129372	-0.2059	1.8243515	12	-0.07956353117129368	0	-0.00037593185
1000	17	1	2115.000346570596	-0.0002861968544481529	-0.07984972802574188	-0.2059	1.8243706	12	-0.07984972802574183	0	-0.00037593298
1001	17	1	2120.0003464442852	-0.00028619641634821893	-0.0801359244420901	-0.2059	1.8243515	12	-0.08013592444209006	0	-0.00037592847
1002	17	1	2125.0003463179746	-0.00028619667143209114	-0.08042212111352219	-0.2059	1.8243897	12	-0.08042212111352215	0	-0.00037593665
1003	17	1	2130.000346191664	-0.0002861968957218859	-0.08070831800924406	-0.2059	1.8245424	12	-0.08070831800924404	0	-0.00037596843
1004	17	1	2135.0003460653534	-0.00028619589374711114	-0.08099451390299119	-0.2059	1.8245424	12	-0.08099451390299114	0	-0.00037596712
1005	17	1	2140.0003459390427	-0.00028619922027736905	-0.08128071312326855	-0.2059	1.8245615	12	-0.08128071312326851	0	-0.00037597542
1006	17	1	2145.000345812732	-0.0002862001364355286	-0.08156691325970408	-0.2059	1.8246759	12	-0.08156691325970404	0	-0.00037600021
1007	17	1	2150.0003456864215	-0.00028619739857067665	-0.08185311065827476	-0.2059	1.8247905	12	-0.08185311065827472	0	-0.00037602024
1008	17	1	2155.000345560111	-0.0002861988500505686	-0.08213930950832532	-0.2059	1.8247714	12	-0.08213930950832529	0	-0.0003760182
1009	17	1	2160.0003454338002	-0.00028619904934946034	-0.08242550855767479	-0.2059	1.824905	12	-0.08242550855767475	0	-0.000376046
1010	17	1	2165.0003453074896	-0.0002861990817445848	-0.08271170763941937	-0.2059	1.8250196	12	-0.08271170763941933	0	-0.00037606966
1011	17	1	2170.000345181179	-0.0002862018122780654	-0.08299790945169744	-0.2059	1.8250959	12	-0.0829979094516974	0	-0.00037608895
1012	17	1	2175.0003450548684	-0.00028620100815263057	-0.08328411045985007	-0.2059	1.825134	12	-0.08328411045985003	0	-0.00037609576
1013	17	1	2180.0003449285578	-0.0002861986110177305	-0.0835703090708678	-0.2059	1.8252486	12	-0.08357030907086775	0	-0.0003761162
1014	17	1	2185.000344802247	-0.00028620095511774224	-0.08385651002598554	-0.2059	1.8252677	12	-0.0838565100259855	0	-0.0003761232
1015	17	1	2190.0003446759365	-0.0002862031432373656	-0.08414271316922291	-0.2059	1.8254395	12	-0.08414271316922287	0	-0.00037616148
1016	17	1	2195.000344549626	-0.00028619971287995575	-0.08442891288210286	-0.2059	1.825344	12	-0.08442891288210282	0	-0.0003761373
1017	17	1	2200.0003444233153	-0.0002862018709530433	-0.0847151147530559	-0.2059	1.8255731	12	-0.08471511475305586	0	-0.00037618738
1018	17	1	2205.0003442970046	-0.0002862038986310363	-0.08500131865168695	-0.2059	1.8256876	12	-0.08500131865168689	0	-0.00037621363
1019	17	1	2210.000344170694	-0.0002861996736195352	-0.08528751832530647	-0.2059	1.8257449	12	-0.08528751832530643	0	-0.0003762199
1020	17	1	2215.0003440443834	-0.0002861985354291068	-0.08557371686073559	-0.2059	1.8259357	12	-0.08557371686073553	0	-0.00037625773
1021	17	1	2220.0003439180728	-0.00028620289593107173	-0.08585991975666665	-0.2059	1.825993	12	-0.08585991975666661	0	-0.00037627522
1022	17	1	2225.000343791762	-0.0002862026243383686	-0.08614612238100502	-0.2059	1.826203	12	-0.08614612238100498	0	-0.00037631814
1023	17	1	2230.0003436654515	-0.0002862023652957545	-0.08643232474630078	-0.2059	1.8261838	12	-0.08643232474630073	0	-0.00037631387
1024	17	1	2235.000343539141	-0.0002862043746138612	-0.08671852912091464	-0.2059	1.8263365	12	-0.0867185291209146	0	-0.00037634798
1025	17	1	2240.0003434128303	-0.0002862027338097493	-0.08700473185472439	-0.2059	1.826432	12	-0.08700473185472435	0	-0.00037636547
1026	17	1	2245.0003432865196	-0.00028620266982581883	-0.08729093452455021	-0.2059	1.8266228	12	-0.08729093452455017	0	-0.00037640473
1027	17	1	2250.000343160209	-0.0002862043816604548	-0.08757713890621066	-0.2059	1.8266993	12	-0.08757713890621062	0	-0.00037642271
1028	17	1	2255.0003430338984	-0.00028620161542958683	-0.08786334052164024	-0.2059	1.8269664	12	-0.0878633405216402	0	-0.00037647414
1029	17	1	2260.0003429075878	-0.00028620217652453316	-0.08814954269816479	-0.2059	1.8269855	12	-0.08814954269816473	0	-0.0003764788
1030	17	1	2265.000342781277	-0.0002862046512597137	-0.0884357473494245	-0.2059	1.8270046	12	-0.08843574734942444	0	-0.000376486
1031	17	1	2270.0003426549665	-0.0002862000958497326	-0.08872194744527423	-0.2059	1.8271763	12	-0.08872194744527417	0	-0.0003765154
1032	17	1	2275.000342528656	-0.0002862006067906817	-0.0890081480520649	-0.2059	1.8272909	12	-0.08900814805206486	0	-0.00037653968
1033	17	1	2280.0003424023453	-0.0002862022062333094	-0.08929435025829822	-0.2059	1.8275391	12	-0.08929435025829817	0	-0.00037659294
1034	17	1	2285.0003422760346	-0.00028620008596612345	-0.08958055034426435	-0.2059	1.8275008	12	-0.08958055034426429	0	-0.00037658223
1035	17	1	2290.000342149724	-0.00028619863911800915	-0.08986674898338234	-0.2059	1.82773	12	-0.0898667489833823	0	-0.00037662758
1036	17	1	2295.0003420234134	-0.00028620379764421116	-0.09015295278102656	-0.2059	1.8278444	12	-0.09015295278102652	0	-0.00037665793
1037	17	1	2300.0003418971028	-0.0002861985016051266	-0.09043915128263169	-0.2059	1.8279399	12	-0.09043915128263164	0	-0.00037667065
1038	17	1	2305.000341770792	-0.0002862001647899548	-0.09072535144742164	-0.2059	1.8279971	12	-0.0907253514474216	0	-0.00037668462
1039	17	1	2310.0003416444815	-0.00028620366906457475	-0.09101155511648622	-0.2059	1.8282453	12	-0.09101155511648618	0	-0.00037674038
1040	17	1	2315.000341518171	-0.00028619905201842386	-0.09129775416850464	-0.2059	1.8283025	12	-0.0912977541685046	0	-0.0003767461
