	0	1	2	3	4	5	6	7	8	9	10
11430	5.0	2.0	53292.31898761855	0.0002602012969288561	-0.8465937392604749	0.1875	2.3170902729034424	12.0	0.9400751941649803	2.0	0.0004340951272752136
11431	5.0	2.0	53297.31898762786	0.00026020815651532674	-0.8463335310988624	0.1875	2.317166566848755	12.0	0.9403354023214956	2.0	0.00043412085506133735
11432	5.0	2.0	53302.318987637176	0.00026020857879436676	-0.846073322514851	0.1875	2.3172621726989746	12.0	0.94059561090029	2.0	0.00043413948151282966
11433	5.0	2.0	53307.31898764649	0.0002602067781810959	-0.845813115731606	0.1875	2.317052125930786	12.0	0.940855817678471	2.0	0.0004340971354395151
11434	5.0	2.0	53312.3189876558	0.00026020865783757635	-0.8455529070686334	0.1875	2.3171093463897705	12.0	0.9411160263363086	2.0	0.00043411095975898206
11435	5.0	2.0	53317.318987665116	0.0002602078364094098	-0.8452926992269671	0.1875	2.3170711994171143	12.0	0.9413762341727181	2.0	0.0004341024614404887
11436	5.0	2.0	53322.31898767443	0.00026020250841892427	-0.8450324967133643	0.1875	2.3170902729034424	12.0	0.9416364366811371	2.0	0.0004340971354395151
11437	5.0	2.0	53327.31898768374	0.00026020690438399713	-0.8447722898038659	0.1875	2.3170711994171143	12.0	0.941896643585521	2.0	0.0004341009189374745
11438	5.0	2.0	53332.318987693056	0.00026021188195629255	-0.844512077916844	0.1875	2.3171093463897705	12.0	0.9421568554674773	2.0	0.00043411634396761656
11439	5.0	2.0	53337.31898770237	0.00026020708946221404	-0.8442518708223568	0.1875	2.317166566848755	12.0	0.9424170625569395	2.0	0.00043411910883150995
11440	5.0	2.0	53342.31898771168	0.00026020644683225286	-0.8439916643704574	0.1875	2.317185878753662	12.0	0.9426772690037717	2.0	0.0004341216117609292
11441	5.0	2.0	53347.318987720995	0.0002602075043328934	-0.843731456861087	0.1875	2.3171093463897705	12.0	0.9429374765081046	2.0	0.0004341090680100024
11442	5.0	2.0	53352.31898773031	0.00026020961436629293	-0.8434712472416692	0.1875	2.3170711994171143	12.0	0.9431976861224709	2.0	0.0004341054300311953
11443	5.0	2.0	53357.31898773962	0.0002602141345946325	-0.8432110331019494	0.1875	2.3170711994171143	12.0	0.9434579002570656	2.0	0.0004341129679232836
11444	5.0	2.0	53362.318987748935	0.00026021079559044707	-0.8429508223012653	0.1875	2.317033052444458	12.0	0.943718111052656	2.0	0.000434100249549374
11445	5.0	2.0	53367.31898775825	0.00026020600261290866	-0.842690616293557	0.1875	2.3171093463897705	12.0	0.9439783170552689	2.0	0.00043410653597675264
11446	5.0	2.0	53372.31898776756	0.0002602092645102077	-0.8424304070238802	0.1875	2.3170711994171143	12.0	0.9442385263197791	2.0	0.00043410484795458615
11447	5.0	2.0	53377.318987776875	0.0002602132227189011	-0.8421701937960849	0.1875	2.3172240257263184	12.0	0.944498739542498	2.0	0.00043414009269326925
11448	5.0	2.0	53382.31898778619	0.000260211898147232	-0.841909981892897	0.1875	2.317033052444458	12.0	0.9447589514406451	2.0	0.00043410208309069276
11449	5.0	2.0	53387.3189877955	0.0002602121623911791	-0.8416497697253666	0.1875	2.3171093463897705	12.0	0.9450191636030363	2.0	0.0004341168387327343
11450	5.0	2.0	53392.318987804814	0.0002602138368876444	-0.8413895558833654	0.1875	2.3172621726989746	12.0	0.945279377439924	2.0	0.0004341482708696276
11451	5.0	2.0	53397.31898781413	0.00026021059374428456	-0.841129345284385	0.1875	2.3171093463897705	12.0	0.9455395880336682	2.0	0.0004341142193879932
11452	5.0	2.0	53402.31898782344	0.00026021052982244224	-0.840869134749353	0.1875	2.3171474933624268	12.0	0.9457997985634906	2.0	0.00043412126251496375
11453	5.0	2.0	53407.318987832754	0.0002602046184216936	-0.8406089301258077	0.1875	2.3171284198760986	12.0	0.9460600031819123	2.0	0.00043410781654529274
11454	5.0	2.0	53412.31898784207	0.000260209195572469	-0.8403487209251217	0.1875	2.3171093463897705	12.0	0.9463202123774848	2.0	0.0004341118619777262
11455	5.0	2.0	53417.31898785138	0.0002602145098571976	-0.8400885064100466	0.1875	2.3171093463897705	12.0	0.946580426887342	2.0	0.0004341207386460155
11456	5.0	2.0	53422.31898786069	0.00026021483097804916	-0.839828291573844	0.1875	2.3171284198760986	12.0	0.94684064171832	2.0	0.0004341248713899404
11457	5.0	2.0	53427.31898787001	0.0002602127033662465	-0.839568078865399	0.1875	2.3172049522399902	12.0	0.9471008544216863	2.0	0.00043413563980720937
11458	5.0	2.0	53432.31898787932	0.0002602153652666344	-0.8393078634949344	0.1875	2.3171093463897705	12.0	0.947361069786953	2.0	0.0004341221647337079
11459	5.0	2.0	53437.31898788863	0.0002602138374489215	-0.8390476496523454	0.1875	2.3171093463897705	12.0	0.9476212836244019	2.0	0.00043411963270045817
11460	5.0	2.0	53442.31898789795	0.0002602129485209783	-0.8387874366986702	0.1875	2.317052125930786	12.0	0.9478814965729229	2.0	0.0004341074381954968
11461	5.0	2.0	53447.31898790726	0.00026021151656077966	-0.8385272251769726	0.1875	2.317052125930786	12.0	0.9481417080894836	2.0	0.0004341050225775689
11462	5.0	2.0	53452.31898791657	0.0002602095662429929	-0.8382670156057278	0.1875	2.3170711994171143	12.0	0.9484019176557266	2.0	0.0004341053427197039
11463	5.0	2.0	53457.318987925886	0.0002602094673290849	-0.8380068061332454	0.1875	2.317033052444458	12.0	0.9486621271230556	2.0	0.0004340980085544288
11464	5.0	2.0	53462.3189879352	0.0002602186533353395	-0.8377465874747186	0.1875	2.3172240257263184	12.0	0.948922345776391	2.0	0.00043414911488071084
11465	5.0	2.0	53467.31898794451	0.00026021853795895976	-0.837486368931555	0.1875	2.3172240257263184	12.0	0.94918256431435	2.0	0.00043414896936155856
11466	5.0	2.0	53472.318987953826	0.0002602155394413405	-0.8372261533870871	0.1875	2.3171474933624268	12.0	0.9494427798537913	2.0	0.00043412961531430483
11467	5.0	2.0	53477.31898796314	0.0002602165675808986	-0.8369659368144076	0.1875	2.3170902729034424	12.0	0.9497029964213722	2.0	0.0004341206222306937
11468	5.0	2.0	53482.31898797245	0.0002602176819766561	-0.8367057191272891	0.1875	2.3170902729034424	12.0	0.9499632141033489	2.0	0.00043412245577201247
11469	5.0	2.0	53487.318987981766	0.00026021224371426633	-0.8364455068784357	0.1875	2.3171284198760986	12.0	0.9502234263470632	2.0	0.00043412053491920233
11470	5.0	2.0	53492.31898799108	0.00026021359378430577	-0.8361852932795832	0.1875	2.3172049522399902	12.0	0.9504836399408475	2.0	0.00043413712410256267
11471	5.0	2.0	53497.31898800039	0.00026021628298527667	-0.8359250769913793	0.1875	2.3169949054718018	12.0	0.9507438562238327	2.0	0.0004341022577136755
11472	5.0	2.0	53502.318988009705	0.0002602150115759836	-0.8356648619747311	0.1875	2.317052125930786	12.0	0.9510040712354088	2.0	0.00043411084334366024
11473	5.0	2.0	53507.31898801902	0.0002602146995779541	-0.8354046472701812	0.1875	2.3170711994171143	12.0	0.9512642859349867	2.0	0.0004341138992458582
11474	5.0	2.0	53512.31898802833	0.00026021814147548546	-0.8351444291236815	0.1875	2.3172049522399902	12.0	0.9515245040764622	2.0	0.0004341447202023119
11475	5.0	2.0	53517.318988037645	0.0002602149563787712	-0.8348842141621949	0.1875	2.3172621726989746	12.0	0.9517847190328409	2.0	0.0004341501335147768
11476	5.0	2.0	53522.31898804696	0.000260210570378436	-0.8346240035866523	0.1875	2.3171284198760986	12.0	0.9520449296032193	2.0	0.0004341177409514785
11477	5.0	2.0	53527.31898805627	0.00026020562438170113	-0.8343637979571753	0.1875	2.3170711994171143	12.0	0.952305135227601	2.0	0.0004340987652540207
11478	5.0	2.0	53532.318988065585	0.0002602117345987095	-0.8341035862174133	0.1875	2.3171474933624268	12.0	0.9525653469621996	2.0	0.00043412327067926526
11479	5.0	2.0	53537.3189880749	0.00026020991986162135	-0.833843376292405	0.1875	2.3171474933624268	12.0	0.9528255568820613	2.0	0.0004341202147770673
11480	5.0	2.0	53542.31898808421	0.0002602126407954428	-0.833583163646433	0.1875	2.3170711994171143	12.0	0.9530857695228567	2.0	0.00043411049409769475
11481	5.0	2.0	53547.318988093524	0.00026021461403783825	-0.833322949027482	0.1875	2.3170711994171143	12.0	0.9533459841368945	2.0	0.0004341137537267059
11482	5.0	2.0	53552.31898810284	0.0002602114231230484	-0.8330627375991344	0.1875	2.3171474933624268	12.0	0.9536061955600176	2.0	0.00043412274681031704
11483	5.0	2.0	53557.31898811215	0.0002602120292046004	-0.8328025255647004	0.1875	2.317185878753662	12.0	0.9538664075892221	2.0	0.0004341309249866754
11484	5.0	2.0	53562.318988121464	0.00026021210233784383	-0.8325423134572721	0.1875	2.3170711994171143	12.0	0.95412661969156	2.0	0.0004341095918789506
11485	5.0	2.0	53567.31898813078	0.0002602122342147761	-0.8322821012180762	0.1875	2.31701397895813	12.0	0.9543868319257748	2.0	0.0004340990853961557
11486	5.0	2.0	53572.31898814009	0.00026021222314569686	-0.8320218889898202	0.1875	2.317052125930786	12.0	0.9546470441489204	2.0	0.0004341062158346176
11487	5.0	2.0	53577.3189881494	0.00026021289127816754	-0.8317616760934442	0.1875	2.3170902729034424	12.0	0.9549072570401986	2.0	0.00043411448132246733
11488	5.0	2.0	53582.31898815872	0.0002602092631202605	-0.8315014668251309	0.1875	2.3171474933624268	12.0	0.955167466303319	2.0	0.0004341191379353404
11489	5.0	2.0	53587.31898816803	0.0002602125486243102	-0.8312412542713301	0.1875	2.3171474933624268	12.0	0.9554276788519432	2.0	0.00043412460945546627
11490	5.0	2.0	53592.31898817734	0.00026021278133491675	-0.8309810414848775	0.1875	2.3170902729034424	12.0	0.9556878916332782	2.0	0.0004341143066994846
11491	5.0	2.0	53597.31898818666	0.00026021140530539883	-0.8307208300743575	0.1875	2.3169758319854736	12.0	0.9559481030385836	2.0	0.00043409052887000144
11492	5.0	2.0	53602.31898819597	0.00026021552106241387	-0.8304606145482022	0.1875	2.3171093463897705	12.0	0.9562083185596459	2.0	0.000434122426668182
11493	5.0	2.0	53607.31898820528	0.00026021132654696703	-0.8302004032164978	0.1875	2.3171284198760986	12.0	0.9564685298861929	2.0	0.0004341189924161881
11494	5.0	2.0	53612.318988214596	0.00026020896974454324	-0.8299401942416033	0.1875	2.317052125930786	12.0	0.9567287388559375	2.0	0.0004341007734183222
11495	5.0	2.0	53617.31898822391	0.0002602106085071961	-0.8296799836279684	0.1875	2.3171093463897705	12.0	0.9569889494644447	2.0	0.0004341142484918237
11496	5.0	2.0	53622.31898823322	0.0002602102174129751	-0.8294197734053333	0.1875	2.3172240257263184	12.0	0.9572491596818576	2.0	0.0004341350868344307
11497	5.0	2.0	53627.318988242536	0.00026020880985177223	-0.829159564590339	0.1875	2.3171284198760986	12.0	0.9575093684917094	2.0	0.00043411480146460235
11498	5.0	2.0	53632.31898825185	0.0002602096934608287	-0.8288993548917737	0.1875	2.317033052444458	12.0	0.9577695781851703	2.0	0.00043409838690422475
11499	5.0	2.0	53637.31898826116	0.00026020878192451266	-0.8286391461048375	0.1875	2.3172049522399902	12.0	0.9580297869670948	2.0	0.0004341290914453566
11500	5.0	2.0	53642.318988270476	0.00026020376939574875	-0.8283789423301435	0.1875	2.3171474933624268	12.0	0.9582899907364906	2.0	0.00043410997022874653
11501	5.0	2.0	53647.31898827979	0.00026020326093667085	-0.8281187390640775	0.1875	2.3171284198760986	12.0	0.9585501939974272	2.0	0.00043410557555034757
11502	5.0	2.0	53652.3189882891	0.0002602028812178307	-0.8278585361778289	0.1875	2.317185878753662	12.0	0.9588103968786451	2.0	0.00043411567457951605
11503	5.0	2.0	53657.318988298415	0.00026020326943281626	-0.8275983329033471	0.1875	2.3172430992126465	12.0	0.9590706001480779	2.0	0.00043412705417722464
11504	5.0	2.0	53662.31898830773	0.0002602079008022944	-0.8273381249974594	0.1875	2.3170902729034424	12.0	0.9593308080488802	2.0	0.0004341061576269567
11505	5.0	2.0	53667.31898831704	0.0002602065532224046	-0.8270779184392426	0.1875	2.3170711994171143	12.0	0.9595910146021026	2.0	0.00043410033686086535
11506	5.0	2.0	53672.318988326355	0.00026020399333122704	-0.8268177144406479	0.1875	2.3170902729034424	12.0	0.9598512185954339	2.0	0.00043409960926510394
11507	5.0	2.0	53677.31898833567	0.0002602063513861762	-0.826557508084164	0.1875	2.317185878753662	12.0	0.96011142494682	2.0	0.00043412146624177694
11508	5.0	2.0	53682.31898834498	0.00026020154856807654	-0.8262973065304673	0.1875	2.317166566848755	12.0	0.9603716264953881	2.0	0.0004341098538134247
11509	5.0	2.0	53687.318988354295	0.00026020636949274274	-0.8260371001559603	0.1875	2.317166566848755	12.0	0.9606318328648809	2.0	0.00043411788647063076
11510	5.0	2.0	53692.31898836361	0.00026020541010465884	-0.8257768947407256	0.1875	2.3171474933624268	12.0	0.9608920382749855	2.0	0.000434112676884979
11511	5.0	2.0	53697.31898837292	0.00026019942617747517	-0.8255166953093807	0.1875	2.3170902729034424	12.0	0.961152237701163	2.0	0.00043409198406152427
11512	5.0	2.0	53702.318988382234	0.00026020317798439	-0.8252564921262769	0.1875	2.31701397895813	12.0	0.9614124408791473	2.0	0.00043408398050814867
11513	5.0	2.0	53707.31898839155	0.00026020639602343244	-0.8249962857251589	0.1875	2.3170902729034424	12.0	0.9616726472751708	2.0	0.00043410362559370697
11514	5.0	2.0	53712.31898840086	0.0002602061628094978	-0.8247360795573095	0.1875	2.3170711994171143	12.0	0.9619328534379803	2.0	0.00043409966747276485
11515	5.0	2.0	53717.318988410174	0.00026020547243621613	-0.8244758740797622	0.1875	2.3172049522399902	12.0	0.9621930589104165	2.0	0.00043412356171756983
11516	5.0	2.0	53722.31898841949	0.00026020747576157254	-0.8242156665988623	0.1875	2.3172240257263184	12.0	0.9624532663861781	2.0	0.00043413048842921853
11517	5.0	2.0	53727.3189884288	0.0002602067019889752	-0.823955459891763	0.1875	2.3171093463897705	12.0	0.9627134730881671	2.0	0.00043410772923380136
11518	5.0	2.0	53732.31898843811	0.0002602060541411241	-0.8236952538327161	0.1875	2.317052125930786	12.0	0.9629736791423082	2.0	0.0004340959421824664
11519	5.0	2.0	53737.31898844743	0.00026020729831854504	-0.8234350465294074	0.1875	2.317185878753662	12.0	0.9632338864406268	2.0	0.00043412306695245206
11520	5.0	2.0	53742.31898845674	0.0002602065040494005	-0.8231748400202087	0.1875	2.317185878753662	12.0	0.9634940929446763	2.0	0.0004341216990724206
11521	5.0	2.0	53747.31898846605	0.00026020405773487357	-0.8229146359572146	0.1875	2.317185878753662	12.0	0.9637542970024111	2.0	0.00043411762453615665
11522	5.0	2.0	53752.31898847537	0.0002602067347665628	-0.82265442921737	0.1875	2.3171284198760986	12.0	0.9640145037371777	2.0	0.000434111338108778
11523	5.0	2.0	53757.31898848468	0.00026020773934159016	-0.8223942214729049	0.1875	2.3172049522399902	12.0	0.9642747114765192	2.0	0.0004341273452155292
11524	5.0	2.0	53762.31898849399	0.00026020573343005443	-0.8221340157344093	0.1875	2.3171284198760986	12.0	0.9645349172099493	2.0	0.00043410967919044197
11525	5.0	2.0	53767.318988503306	0.00026020959207250015	-0.8218738061372108	0.1875	2.3171284198760986	12.0	0.9647951268020218	2.0	0.00043411608203314245
11526	5.0	2.0	53772.31898851262	0.0002602098294049501	-0.8216135963027196	0.1875	2.31701397895813	12.0	0.9650553366314268	2.0	0.0004340950690675527
11527	5.0	2.0	53777.31898852193	0.0002602074743393395	-0.8213533888234181	0.1875	2.3172430992126465	12.0	0.9653155441057661	2.0	0.0004341340682003647
11528	5.0	2.0	53782.318988531246	0.00026020908747779	-0.8210931797309137	0.1875	2.3171474933624268	12.0	0.965575753193244	2.0	0.00043411884689703584
11529	5.0	2.0	53787.31898854056	0.00026020942284829085	-0.8208329703029891	0.1875	2.3171474933624268	12.0	0.9658359626160923	2.0	0.0004341193998698145
11530	5.0	2.0	53792.31898854987	0.0002602066698206796	-0.8205727636282212	0.1875	2.3172621726989746	12.0	0.9660961692859129	2.0	0.0004341362800914794
11531	5.0	2.0	53797.318988559186	0.0002602064706285795	-0.8203125571524211	0.1875	2.317166566848755	12.0	0.9663563757565415	2.0	0.0004341180610936135
11532	5.0	2.0	53802.3189885685	0.00026020895843373407	-0.8200523481888274	0.1875	2.317166566848755	12.0	0.9666165847149752	2.0	0.00043412219383753836
11533	5.0	2.0	53807.31898857781	0.00026020922699405085	-0.8197921389568217	0.1875	2.3172621726989746	12.0	0.9668767939419693	2.0	0.00043414055835455656
11534	5.0	2.0	53812.318988587125	0.0002602077604830265	-0.8195319311912482	0.1875	2.3172812461853027	12.0	0.9671370017024524	2.0	0.0004341416934039444
11535	5.0	2.0	53817.31898859644	0.0002602074043245779	-0.8192717237817712	0.1875	2.3172049522399902	12.0	0.967397209106777	2.0	0.0004341267922427505
11536	5.0	2.0	53822.31898860575	0.0002602064181442062	-0.8190115173584934	0.1875	2.3172812461853027	12.0	0.9676574155249211	2.0	0.0004341394524089992
11537	5.0	2.0	53827.318988615065	0.00026020837597962883	-0.8187513089774334	0.1875	2.3172049522399902	12.0	0.9679176239009007	2.0	0.0004341284220572561
11538	5.0	2.0	53832.31898862438	0.0002602031087420053	-0.8184911058635679	0.1875	2.3172621726989746	12.0	0.9681778270096427	2.0	0.00043413034291006625
11539	5.0	2.0	53837.31898863369	0.00026020131600813735	-0.8182309045425803	0.1875	2.317185878753662	12.0	0.9684380283256508	2.0	0.0004341130843386054
11540	5.0	2.0	53842.318988643005	0.0002602000596630904	-0.8179707044778085	0.1875	2.3172621726989746	12.0	0.9686982283853139	2.0	0.0004341252788435668
11541	5.0	2.0	53847.31898865232	0.0002602035404327843	-0.8177105009321247	0.1875	2.3171474933624268	12.0	0.9689584319257467	2.0	0.0004341095918789506
11542	5.0	2.0	53852.31898866163	0.0002602000296173824	-0.8174503008973864	0.1875	2.3172240257263184	12.0	0.9692186319553641	2.0	0.0004341180610936135
11543	5.0	2.0	53857.318988670944	0.00026020016906410455	-0.8171901007232476	0.1875	2.317338466644287	12.0	0.9694788321244282	2.0	0.00043413974344730377
11544	5.0	2.0	53862.31898868026	0.00026019991009102925	-0.8169299008079867	0.1875	2.317185878753662	12.0	0.9697390320345193	2.0	0.0004341107269283384
11545	5.0	2.0	53867.31898868957	0.00026020196637345684	-0.8166696988364011	0.1875	2.3172049522399902	12.0	0.9699992340008927	2.0	0.000434117711847648
11546	5.0	2.0	53872.318988698884	0.0002602050201056732	-0.8164094938112307	0.1875	2.3170902729034424	12.0	0.9702594390209984	2.0	0.00043410135549493134
11547	5.0	2.0	53877.3189887082	0.0002602042040700714	-0.8161492896022341	0.1875	2.317185878753662	12.0	0.9705196432250685	2.0	0.00043411788647063076
11548	5.0	2.0	53882.31898871751	0.0002602015774258309	-0.8158890880196442	0.1875	2.317300319671631	12.0	0.9707798448024942	2.0	0.0004341349413152784
11549	5.0	2.0	53887.31898872682	0.00026020179159028664	-0.8156288862228568	0.1875	2.3173956871032715	12.0	0.9710400465940845	2.0	0.0004341531894169748
11550	5.0	2.0	53892.31898873614	0.000260202864177525	-0.815368683353588	0.1875	2.317052125930786	12.0	0.971300249458262	2.0	0.00043409058707766235
11551	5.0	2.0	53897.31898874545	0.0002602014644427432	-0.8151084818841798	0.1875	2.3172621726989746	12.0	0.9715604509227047	2.0	0.0004341276071500033
11552	5.0	2.0	53902.31898875476	0.00026020030214803086	-0.8148482815767966	0.1875	2.3173956871032715	12.0	0.9718206512248527	2.0	0.0004341506864875555
11553	5.0	2.0	53907.31898876408	0.00026020444080233576	-0.8145880771310164	0.1875	2.3172621726989746	12.0	0.972080855665655	2.0	0.0004341325839050114
11554	5.0	2.0	53912.31898877339	0.00026020655560245117	-0.8143278705702838	0.1875	2.317185878753662	12.0	0.9723410622212575	2.0	0.0004341218154877424
11555	5.0	2.0	53917.3189887827	0.0002602029776101311	-0.8140676675873747	0.1875	2.317166566848755	12.0	0.9726012651988676	2.0	0.0004341122112236917
11556	5.0	2.0	53922.318988792016	0.0002602035718700952	-0.8138074640103579	0.1875	2.317300319671631	12.0	0.9728614687707376	2.0	0.00043413828825578094
11557	5.0	2.0	53927.31898880133	0.00026020178867214256	-0.8135472622165564	0.1875	2.3172430992126465	12.0	0.9731216705594098	2.0	0.00043412455124780536
11558	5.0	2.0	53932.31898881064	0.00026019702392816543	-0.8132870651874898	0.1875	2.3172049522399902	12.0	0.973381867583338	2.0	0.00043410947546362877
11559	5.0	2.0	53937.318988819956	0.00026019919511758617	-0.8130268659872463	0.1875	2.3172812461853027	12.0	0.9736420667784556	2.0	0.0004341274034231901
11560	5.0	2.0	53942.31898882927	0.0002602033373489976	-0.8127666626446247	0.1875	2.3172621726989746	12.0	0.9739022701158045	2.0	0.0004341307212598622
11561	5.0	2.0	53947.31898883858	0.0002602006482159098	-0.812506461991373	0.1875	2.3172240257263184	12.0	0.9741624707640204	2.0	0.0004341190797276795
11562	5.0	2.0	53952.318988847896	0.0002602049996621079	-0.8122462569867008	0.1875	2.317166566848755	12.0	0.9744226757636825	2.0	0.00043411561637185514
11563	5.0	2.0	53957.31898885721	0.00026020501024772726	-0.8119860519714033	0.1875	2.3172621726989746	12.0	0.9746828807739302	2.0	0.00043413351522758603
11564	5.0	2.0	53962.31898886652	0.0002602006651825375	-0.8117258513011568	0.1875	2.317300319671631	12.0	0.9749430814391127	2.0	0.00043413342791609466
11565	5.0	2.0	53967.318988875835	0.00026020709626873337	-0.8114656441997389	0.1875	2.317300319671631	12.0	0.9752032885353814	2.0	0.0004341441672295332
11566	5.0	2.0	53972.31898888515	0.0002602079116486841	-0.8112054362829948	0.1875	2.3172430992126465	12.0	0.9754634964470301	2.0	0.00043413476669229567
11567	5.0	2.0	53977.31898889446	0.00026020410760492084	-0.81094523217024	0.1875	2.3170902729034424	12.0	0.9757237005546351	2.0	0.0004340997838880867
11568	5.0	2.0	53982.318988903775	0.000260208787937959	-0.8106850233772033	0.1875	2.317300319671631	12.0	0.9759839093425731	2.0	0.0004341469903010875
11569	5.0	2.0	53987.31898891309	0.0002602096072046293	-0.8104248137648767	0.1875	2.317319393157959	12.0	0.9762441189497777	2.0	0.0004341519088484347
11570	5.0	2.0	53992.3189889224	0.0002602069237869647	-0.8101646068360102	0.1875	2.3172049522399902	12.0	0.9765043258735646	2.0	0.0004341260064393282
11571	5.0	2.0	53997.318988931715	0.0002602113441195753	-0.809904395486864	0.1875	2.317300319671631	12.0	0.9767645372176842	2.0	0.0004341512394603342
11572	5.0	2.0	54002.31898894103	0.00026021158516075876	-0.8096441838964223	0.1875	2.3171474933624268	12.0	0.977024748802845	2.0	0.00043412300874479115
11573	5.0	2.0	54007.31898895034	0.0002602080087752806	-0.809383975882421	0.1875	2.317300319671631	12.0	0.9772849568116202	2.0	0.00043414568062871695
11574	5.0	2.0	54012.318988959654	0.00026020796582682264	-0.8091237679114011	0.1875	2.3172430992126465	12.0	0.977545164777447	2.0	0.0004341348831076175
11575	5.0	2.0	54017.31898896897	0.000260212369080219	-0.8088635555372354	0.1875	2.317338466644287	12.0	0.9778053771465273	2.0	0.0004341601161286235
11576	5.0	2.0	54022.31898897828	0.00026020880694604584	-0.808603346725237	0.1875	2.3172240257263184	12.0	0.9780655859534733	2.0	0.0004341327294241637
11577	5.0	2.0	54027.318988987594	0.00026021167378955415	-0.808343135046237	0.1875	2.317319393157959	12.0	0.9783257976272628	2.0	0.00043415537220425904
11578	5.0	2.0	54032.31898899691	0.0002602100845716066	-0.8080829249567207	0.1875	2.3173766136169434	12.0	0.9785860077118343	2.0	0.00043416343396529555
11579	5.0	2.0	54037.31898900622	0.00026021039301157	-0.8078227145586684	0.1875	2.3173575401306152	12.0	0.978846218104846	2.0	0.0004341603780630976
11580	5.0	2.0	54042.31898901553	0.0002602092031588157	-0.8075625053504019	0.1875	2.317338466644287	12.0	0.9791064273080048	2.0	0.00043415481923148036
11581	5.0	2.0	54047.31898902485	0.0002602083575013611	-0.8073022969877852	0.1875	2.317300319671631	12.0	0.9793666356655062	2.0	0.0004341462627053261
11582	5.0	2.0	54052.31898903416	0.00026020640476461914	-0.807042090577768	0.1875	2.3175103664398193	12.0	0.9796268420702708	2.0	0.000434182322351262
11583	5.0	2.0	54057.31898904347	0.0002602049202836222	-0.8067818856524461	0.1875	2.317300319671631	12.0	0.9798870469905545	2.0	0.0004341405292507261
11584	5.0	2.0	54062.31898905279	0.000260203740372426	-0.8065216819068508	0.1875	2.317319393157959	12.0	0.9801472507309269	2.0	0.0004341421299614012
11585	5.0	2.0	54067.3189890621	0.00026020592881242433	-0.8062614759728826	0.1875	2.317319393157959	12.0	0.9804074566597393	2.0	0.0004341457679402083
11586	5.0	2.0	54072.31898907141	0.0002602087932791975	-0.8060012671743955	0.1875	2.3172812461853027	12.0	0.9806676654530184	2.0	0.0004341434105299413
11587	5.0	2.0	54077.318989080726	0.00026020916801691057	-0.80574105800126	0.1875	2.317338466644287	12.0	0.9809278746210354	2.0	0.00043415476102381945
11588	5.0	2.0	54082.31898909004	0.00026019795917719605	-0.8054808600370951	0.1875	2.3172621726989746	12.0	0.9811880725802126	2.0	0.0004341217572800815
11589	5.0	2.0	54087.31898909935	0.00026020996659166285	-0.8052206500653359	0.1875	2.3173956871032715	12.0	0.9814482825468043	2.0	0.00043416681000962853
11590	5.0	2.0	54092.318989108666	0.00026021183344970144	-0.804960438226723	0.1875	2.3172240257263184	12.0	0.981708494380254	2.0	0.0004341377643868327
11591	5.0	2.0	54097.31898911798	0.00026020551014112103	-0.8047002327114757	0.1875	2.317300319671631	12.0	0.9819686998903951	2.0	0.0004341414896771312
11592	5.0	2.0	54102.31898912729	0.00026020895047485827	-0.8044400237559081	0.1875	2.317185878753662	12.0	0.98222890884087	2.0	0.00043412577360868454
11593	5.0	2.0	54107.318989136606	0.00026021177489972776	-0.8041798119757606	0.1875	2.3172430992126465	12.0	0.9824891206157698	2.0	0.00043414122774265707
11594	5.0	2.0	54112.31898914592	0.0002602113948514064	-0.8039196005757128	0.1875	2.317319393157959	12.0	0.9827493320106212	2.0	0.00043415490654297173
11595	5.0	2.0	54117.31898915523	0.00026021489501744507	-0.80365938567559	0.1875	2.3172621726989746	12.0	0.9830095469056387	2.0	0.000434150017099455
11596	5.0	2.0	54122.318989164545	0.0002602152323996027	-0.8033991704381017	0.1875	2.3172049522399902	12.0	0.9832697621380383	2.0	0.0004341398598626256
11597	5.0	2.0	54127.31898917386	0.00026021310151947867	-0.8031389573315424	0.1875	2.317300319671631	12.0	0.9835299752395578	2.0	0.0004341541789472103
11598	5.0	2.0	54132.31898918317	0.00026021056084417636	-0.8028787467655738	0.1875	2.3172430992126465	12.0	0.9837901858004019	2.0	0.0004341391904745251
11599	5.0	2.0	54137.318989192485	0.0002602135820802715	-0.8026185331782616	0.1875	2.317319393157959	12.0	0.9840503993824822	2.0	0.0004341585445217788
11600	5.0	2.0	54142.3189892018	0.00026021202205783793	-0.8023583211509627	0.1875	2.317338466644287	12.0	0.98431061140454	2.0	0.00043415953405201435
11601	5.0	2.0	54147.31898921111	0.00026021024206446274	-0.8020981109037938	0.1875	2.3172240257263184	12.0	0.9845708216466045	2.0	0.00043413511593826115
11602	5.0	2.0	54152.318989220425	0.00026021098858035276	-0.8018378999100303	0.1875	2.317185878753662	12.0	0.9848310326351848	2.0	0.00043412920786067843
11603	5.0	2.0	54157.31898922974	0.00026020726405498056	-0.8015776926407185	0.1875	2.317319393157959	12.0	0.9850912398992397	2.0	0.0004341480089351535
11604	5.0	2.0	54162.31898923905	0.00026020659412774773	-0.8013174860414548	0.1875	2.3172621726989746	12.0	0.9853514464933675	2.0	0.00043413619277998805
11605	5.0	2.0	54167.318989248364	0.0002602060902673337	-0.8010572799459166	0.1875	2.317166566848755	12.0	0.9856116525836348	2.0	0.000434117391705513
