	0	1	2	3	4	5	6	7	8	9	10
19147	145.0	1.0	91866.7397821031	-0.0002606813253660997	-1.2852172933487827	-0.1875	2.1055102348327637	12.0	-1.224155324803495	3.0	-0.0003951844701077789
19148	145.0	1.0	91871.73978091101	-0.00026068098263028595	-1.285477974325011	-0.1875	2.105433702468872	12.0	-1.2244160057861253	3.0	-0.00039516956894658506
19149	145.0	1.0	91876.73977971892	-0.0002606806946951482	-1.2857386550130332	-0.1875	2.1054718494415283	12.0	-1.2246766864808205	3.0	-0.00039517629193142056
19150	145.0	1.0	91881.73977852683	-0.00026068074309329193	-1.2859993357495152	-0.1875	2.1055102348327637	12.0	-1.2249373672239139	3.0	-0.0003951835969928652
19151	145.0	1.0	91886.73977734684	-0.00026067997315029303	-1.286260015716099	-0.1875	2.1056056022644043	12.0	-1.2251980471970643	3.0	-0.0003952003316953778
19152	145.0	1.0	91891.73977617337	-0.0002606787650005685	-1.2865206944745746	-0.1875	2.1054909229278564	12.0	-1.2254587259620648	3.0	-0.00039517696131952107
19153	145.0	1.0	91896.7397749999	-0.00026068026717089945	-1.2867813747349846	-0.1875	2.105433702468872	12.0	-1.2257194062292358	3.0	-0.0003951685212086886
19154	145.0	1.0	91901.73977382644	-0.00026068167999966277	-1.2870420564081404	-0.1875	2.1054909229278564	12.0	-1.2259800879092355	3.0	-0.0003951813851017505
19155	145.0	1.0	91906.73977265297	-0.000260679870000316	-1.28730273627158	-0.1875	2.1054909229278564	12.0	-1.2262407677792357	3.0	-0.00039517864934168756
19156	145.0	1.0	91911.73977147299	-0.00026067626828534733	-1.2875634125332567	-0.1875	2.1054527759552	12.0	-1.226501444047521	3.0	-0.0003951660473830998
19157	145.0	1.0	91916.7397702809	-0.0002606795084981455	-1.2878240920350337	-0.1875	2.1053764820098877	12.0	-1.226762123556019	3.0	-0.0003951566177420318
19158	145.0	1.0	91921.7397690888	-0.00026067790679219695	-1.2880847699350606	-0.1875	2.1054909229278564	12.0	-1.2270228014628113	3.0	-0.000395175680750981
19159	145.0	1.0	91926.73976789671	-0.0002606766548835569	-1.2883454465833488	-0.1875	2.1053192615509033	12.0	-1.227283478117695	3.0	-0.0003951415419578552
19160	145.0	1.0	91931.73976670462	-0.00026068174324764146	-1.2886061283198975	-0.1875	2.1053574085235596	12.0	-1.2275441598609425	3.0	-0.0003951564140152186
19161	145.0	1.0	91936.73976551392	-0.00026067710683660376	-1.2888668054201735	-0.1875	2.105414628982544	12.0	-1.227804836967779	3.0	-0.0003951601393055171
19162	145.0	1.0	91941.73976434045	-0.0002606795890074637	-1.2891274850026004	-0.1875	2.105529308319092	12.0	-1.2280655165567864	3.0	-0.000395185430534184
19163	145.0	1.0	91946.73976316699	-0.0002606815924561686	-1.2893881665884819	-0.1875	2.1055102348327637	12.0	-1.2283261981492426	3.0	-0.0003951848775614053
19164	145.0	1.0	91951.73976199352	-0.00026067774729679027	-1.2896488443291187	-0.1875	2.10554838180542	12.0	-1.2285868758965395	3.0	-0.0003951862163376063
19165	145.0	1.0	91956.73976082006	-0.00026068348588380546	-1.2899095278083683	-0.1875	2.105433702468872	12.0	-1.2288475593824233	3.0	-0.0003951733815483749
19166	145.0	1.0	91961.73975964659	-0.0002606813688278198	-1.2901702091704483	-0.1875	2.105414628982544	12.0	-1.229108240751251	3.0	-0.00039516660035587847
19167	145.0	1.0	91966.73975845869	-0.0002606772053721878	-1.290430886369095	-0.1875	2.1054527759552	12.0	-1.2293689179566232	3.0	-0.0003951674443669617
19168	145.0	1.0	91971.7397572666	-0.0002606778804709514	-1.2906915642429715	-0.1875	2.1054527759552	12.0	-1.2296295958370942	3.0	-0.0003951684630010277
19169	145.0	1.0	91976.7397560745	-0.0002606819262628754	-1.2909522461625256	-0.1875	2.105414628982544	12.0	-1.2298902777633571	3.0	-0.0003951674443669617
19170	145.0	1.0	91981.73975488241	-0.0002606776036024094	-1.2912129237598213	-0.1875	2.10554838180542	12.0	-1.2301509553669596	3.0	-0.00039518598350696266
19171	145.0	1.0	91986.73975369032	-0.0002606786716191305	-1.2914736024247506	-0.1875	2.1054527759552	12.0	-1.2304116340385787	3.0	-0.0003951696853619069
19172	145.0	1.0	91991.739752508	-0.0002606795124039054	-1.2917342819305062	-0.1875	2.105433702468872	12.0	-1.2306723135509825	3.0	-0.00039516735705547035
19173	145.0	1.0	91996.73975133453	-0.00026067758834030894	-1.2919949595123827	-0.1875	2.1053574085235596	12.0	-1.2309329911393228	3.0	-0.00039515012758783996
19174	145.0	1.0	92001.73975016107	-0.0002606787744032012	-1.2922556382802626	-0.1875	2.1053383350372314	12.0	-1.231193669913726	3.0	-0.0003951483522541821
19175	145.0	1.0	92006.7397489876	-0.00026068104486664135	-1.2925163193182863	-0.1875	2.1053574085235596	12.0	-1.2314543509585927	3.0	-0.0003951553662773222
19176	145.0	1.0	92011.73974781414	-0.0002606793503322535	-1.2927769986617739	-0.1875	2.105281114578247	12.0	-1.231715030308925	3.0	-0.0003951384569518268
19177	145.0	1.0	92016.73974663694	-0.000260678109847837	-1.2930376767650635	-0.1875	2.105300188064575	12.0	-1.2319757084187728	3.0	-0.00039514017407782376
19178	145.0	1.0	92021.73974544485	-0.0002606804282632139	-1.2932983571867462	-0.1875	2.105242967605591	12.0	-1.232236388847036	3.0	-0.0003951329563278705
19179	145.0	1.0	92026.73974425276	-0.0002606818093218737	-1.2935590389895737	-0.1875	2.1053192615509033	12.0	-1.2324970706563578	3.0	-0.0003951493708882481
19180	145.0	1.0	92031.73974306067	-0.00026068354202724166	-1.2938197225250403	-0.1875	2.1053383350372314	12.0	-1.2327577541983852	3.0	-0.00039515557000413537
19181	145.0	1.0	92036.73974186857	-0.0002606882134899497	-1.2940804107316666	-0.1875	2.105300188064575	12.0	-1.233018442411875	3.0	-0.00039515551179647446
19182	145.0	1.0	92041.73974067648	-0.0002606861307819684	-1.294341096855478	-0.1875	2.105166435241699	12.0	-1.233279128542657	3.0	-0.0003951272228732705
19183	145.0	1.0	92046.73973950208	-0.0002606851224145955	-1.2946017819710862	-0.1875	2.1053192615509033	12.0	-1.2335398136650715	3.0	-0.00039515437674708664
19184	145.0	1.0	92051.73973832862	-0.00026068826693958705	-1.294862470231028	-0.1875	2.1053192615509033	12.0	-1.233800501932011	3.0	-0.00039515914977528155
19185	145.0	1.0	92056.73973715515	-0.0002606886225566268	-1.2951231588465009	-0.1875	2.1052048206329346	12.0	-1.2340611905545678	3.0	-0.0003951381950173527
19186	145.0	1.0	92061.73973598168	-0.00026068952990737225	-1.2953838483694395	-0.1875	2.1052048206329346	12.0	-1.234321880084475	3.0	-0.0003951395920012146
19187	145.0	1.0	92066.73973480822	-0.0002606914427818524	-1.2956445398052434	-0.1875	2.105281114578247	12.0	-1.234582571527257	3.0	-0.000395156821468845
19188	145.0	1.0	92071.73973362311	-0.00026068823073224887	-1.2959052280290815	-0.1875	2.105128288269043	12.0	-1.2348432597579893	3.0	-0.0003951232647523284
19189	145.0	1.0	92076.73973243101	-0.0002606900087296963	-1.2961659180309308	-0.1875	2.105147361755371	12.0	-1.235103949766719	3.0	-0.0003951295220758766
19190	145.0	1.0	92081.73973123892	-0.0002606927917889423	-1.2964266108157436	-0.1875	2.105147361755371	12.0	-1.2353646425585079	3.0	-0.0003951337421312928
19191	145.0	1.0	92086.73973004683	-0.000260689942298664	-1.2966873007512523	-0.1875	2.105013847351074	12.0	-1.2356253325008064	3.0	-0.000395104376366362
19192	145.0	1.0	92091.73972885474	-0.0002606879099888934	-1.2969479886545299	-0.1875	2.1050901412963867	12.0	-1.2358860204107953	3.0	-0.0003951156104449183
19193	145.0	1.0	92096.7397276701	-0.0002606888728241126	-1.297208677520458	-0.1875	2.105166435241699	12.0	-1.2361467092836194	3.0	-0.0003951314138248563
19194	145.0	1.0	92101.73972649663	-0.00026068892021891146	-1.2974693664337364	-0.1875	2.1050710678100586	12.0	-1.2364073982038384	3.0	-0.0003951135731767863
19195	145.0	1.0	92106.73972532316	-0.0002606791849732399	-1.2977300456122127	-0.1875	2.1050329208374023	12.0	-1.2366680773888117	3.0	-0.0003950916288886219
19196	145.0	1.0	92111.7397241497	-0.0002606783995553851	-1.297990724004984	-0.1875	2.105128288269043	12.0	-1.236928755788367	3.0	-0.0003951083344873041
19197	145.0	1.0	92116.73972297623	-0.0002606794103996621	-1.2982514034088717	-0.1875	2.10495662689209	12.0	-1.2371894351987667	3.0	-0.0003950776590500027
19198	145.0	1.0	92121.73972180183	-0.0002606805024262932	-1.2985120839047448	-0.1875	2.105128288269043	12.0	-1.237450115701193	3.0	-0.00039511153590865433
19199	145.0	1.0	92126.73972060974	-0.00026068189205229284	-1.2987727657899923	-0.1875	2.1050329208374023	12.0	-1.2377107975932453	3.0	-0.0003950957325287163
19200	145.0	1.0	92131.73971941764	-0.0002606851386328538	-1.2990334509220902	-0.1875	2.1050329208374023	12.0	-1.2379714827318782	3.0	-0.0003951006510760635
19201	145.0	1.0	92136.73971822555	-0.0002606871246231927	-1.2992941380398157	-0.1875	2.104842185974121	12.0	-1.2382321698565013	3.0	-0.00039506788016296923
19202	145.0	1.0	92141.73971703346	-0.0002606833668458793	-1.2995548213997483	-0.1875	2.1049184799194336	12.0	-1.2384928532233472	3.0	-0.0003950765240006149
19203	145.0	1.0	92146.73971584137	-0.0002606866180408332	-1.2998155080109834	-0.1875	2.1050329208374023	12.0	-1.238753539841388	3.0	-0.00039510292117483914
19204	145.0	1.0	92151.73971466464	-0.0002606912604926361	-1.3000761992645031	-0.1875	2.1048803329467773	12.0	-1.2390142311018806	3.0	-0.0003950812970288098
19205	145.0	1.0	92156.73971349117	-0.0002606901435951392	-1.3003368894010277	-0.1875	2.104842185974121	12.0	-1.2392749212454757	3.0	-0.00039507244946435094
19206	145.0	1.0	92161.7397123177	-0.0002606847803948654	-1.3005975741748694	-0.1875	2.1047656536102295	12.0	-1.2395356060258704	3.0	-0.00039504998130723834
19207	145.0	1.0	92166.73971114424	-0.0002606819434232182	-1.3008582561117443	-0.1875	2.1048994064331055	12.0	-1.2397962879692936	3.0	-0.00039507076144218445
19208	145.0	1.0	92171.73970997077	-0.00026068415712896323	-1.3011189402622547	-0.1875	2.1047465801239014	12.0	-1.2400569721264225	3.0	-0.0003950454411096871
19209	145.0	1.0	92176.739708788	-0.00026068497939904533	-1.3013796252348124	-0.1875	2.1048038005828857	12.0	-1.2403176571058216	3.0	-0.0003950574027840048
19210	145.0	1.0	92181.7397075959	-0.0002606841900671522	-1.3016403094182958	-0.1875	2.1048803329467773	12.0	-1.2405783412958888	3.0	-0.0003950705868192017
19211	145.0	1.0	92186.73970640381	-0.00026068199270715315	-1.3019009914045225	-0.1875	2.104822874069214	12.0	-1.240839023288596	3.0	-0.0003950564714614302
19212	145.0	1.0	92191.73970521172	-0.000260686980796357	-1.3021616783784222	-0.1875	2.1048803329467773	12.0	-1.2410997102693924	3.0	-0.00039507480687461793
19213	145.0	1.0	92196.73970401962	-0.00026068302377313374	-1.3024223613954153	-0.1875	2.104670286178589	12.0	-1.2413603932931654	3.0	-0.00039502940489910543
19214	145.0	1.0	92201.73970283219	-0.00026068581313143174	-1.3026830472018784	-0.1875	2.1047275066375732	12.0	-1.2416210791062967	3.0	-0.0003950443642679602
19215	145.0	1.0	92206.73970165872	-0.0002606860812438859	-1.3029437332765328	-0.1875	2.104689359664917	12.0	-1.2418817651875407	3.0	-0.00039503761217929423
19216	145.0	1.0	92211.73970048525	-0.0002606873662968477	-1.3032044206361009	-0.1875	2.104708433151245	12.0	-1.2421424525538376	3.0	-0.000395043141907081
19217	145.0	1.0	92216.73969931179	-0.00026069432274666095	-1.3034651149518897	-0.1875	2.1046321392059326	12.0	-1.2424031468765842	3.0	-0.00039503935840912163
19218	145.0	1.0	92221.73969813832	-0.0002606951087489724	-1.3037258100534546	-0.1875	2.1045749187469482	12.0	-1.242663841985333	3.0	-0.0003950298123527318
19219	145.0	1.0	92226.73969696485	-0.0002606842217031452	-1.3039864942683543	-0.1875	2.1045749187469482	12.0	-1.2429245262070363	3.0	-0.00039501331048086286
19220	145.0	1.0	92231.73969577416	-0.00026068027710335123	-1.304247174538864	-0.1875	2.1046512126922607	12.0	-1.2431852064841395	3.0	-0.00039502166328020394
19221	145.0	1.0	92236.73969458207	-0.0002606823307979438	-1.3045078568631345	-0.1875	2.104670286178589	12.0	-1.2434458888149376	3.0	-0.00039502832805737853
19222	145.0	1.0	92241.73969338997	-0.00026067891991883514	-1.3047685357764562	-0.1875	2.1045939922332764	12.0	-1.2437065677348564	3.0	-0.00039500888669863343
19223	145.0	1.0	92246.73969219788	-0.00026068000605371266	-1.3050292157760635	-0.1875	2.1046130657196045	12.0	-1.24396724774091	3.0	-0.0003950140962842852
19224	145.0	1.0	92251.73969100579	-0.0002606810808148649	-1.305289896850518	-0.1875	2.104536771774292	12.0	-1.2442279288217248	3.0	-0.00039500140701420605
19225	145.0	1.0	92256.73968982627	-0.00026067986185683144	-1.3055505767057156	-0.1875	2.1044983863830566	12.0	-1.2444886086835816	3.0	-0.00039499232661910355
19226	145.0	1.0	92261.7396886528	-0.00026068249797986615	-1.3058112591971887	-0.1875	2.104383945465088	12.0	-1.2447492911815614	3.0	-0.00039497483521699905
19227	145.0	1.0	92266.73968747933	-0.00026068614584041965	-1.3060719453361034	-0.1875	2.104517698287964	12.0	-1.245009977327402	3.0	-0.00039500551065430045
19228	145.0	1.0	92271.73968630587	-0.0002606851068246696	-1.3063326304360396	-0.1875	2.104517698287964	12.0	-1.2452706624342267	3.0	-0.0003950039390474558
19229	145.0	1.0	92276.7396851324	-0.00026068401834368704	-1.3065933144477822	-0.1875	2.10455584526062	12.0	-1.2455313464525704	3.0	-0.0003950094396714121
19230	145.0	1.0	92281.73968395242	-0.00026068667981194127	-1.3068540011209737	-0.1875	2.104536771774292	12.0	-1.2457920331323824	3.0	-0.0003950099053326994
19231	145.0	1.0	92286.73968276032	-0.000260684502273798	-1.3071146856164602	-0.1875	2.1044983863830566	12.0	-1.2460527176346563	3.0	-0.0003949993697460741
19232	145.0	1.0	92291.73968156823	-0.000260682390505241	-1.307375368000481	-0.1875	2.1044793128967285	12.0	-1.2463134000251614	3.0	-0.00039499258855357766
19233	145.0	1.0	92296.7396803759	-0.00026068668359766403	-1.3076360546774268	-0.1875	2.104517698287964	12.0	-1.2465740867087591	3.0	-0.00039500632556155324
19234	145.0	1.0	92301.73967918381	-0.00026068301417347457	-1.3078967376850446	-0.1875	2.1044793128967285	12.0	-1.2468347697229325	3.0	-0.0003949935198761523
19235	145.0	1.0	92306.73967799405	-0.0002606818932866057	-1.3081574195715189	-0.1875	2.1043648719787598	12.0	-1.2470954516162192	3.0	-0.0003949703532271087
19236	145.0	1.0	92311.73967682058	-0.0002606828763567739	-1.3084181024411394	-0.1875	2.1043648719787598	12.0	-1.2473561344925759	3.0	-0.00039497186662629247
19237	145.0	1.0	92316.73967564711	-0.000260681227794124	-1.3086787836623184	-0.1875	2.1043267250061035	12.0	-1.24761681572037	3.0	-0.00039496220415458083
19238	145.0	1.0	92321.73967447365	-0.00026068004841688606	-1.308939463704053	-0.1875	2.104422092437744	12.0	-1.2478774957687868	3.0	-0.0003949782985728234
19239	145.0	1.0	92326.73967330018	-0.00026068582759052516	-1.3092001495249437	-0.1875	2.1042122840881348	12.0	-1.2481381815963772	3.0	-0.0003949476813431829
19240	145.0	1.0	92331.73967212671	-0.00026068139491147464	-1.3094608309130802	-0.1875	2.1041548252105713	12.0	-1.2483988629912888	3.0	-0.0003949301899410784
19241	145.0	1.0	92336.73967093881	-0.00026068402533398736	-1.3097215149316654	-0.1875	2.104231357574463	12.0	-1.2486595470166229	3.0	-0.00039494852535426617
19242	145.0	1.0	92341.73966974672	-0.00026068290071189405	-1.3099821978259136	-0.1875	2.104269504547119	12.0	-1.2489202299173348	3.0	-0.00039495399687439203
19243	145.0	1.0	92346.73966855463	-0.0002606767630121774	-1.3102428745823254	-0.1875	2.1041932106018066	12.0	-1.249180906680347	3.0	-0.00039493036456406116
19244	145.0	1.0	92351.73966736253	-0.0002606820994648668	-1.3105035566750476	-0.1875	2.1041932106018066	12.0	-1.2494415887798118	3.0	-0.00039493845542892814
19245	145.0	1.0	92356.73966617044	-0.00026069118987851673	-1.3107642478578423	-0.1875	2.104135751724243	12.0	-1.2497022799696904	3.0	-0.0003949414531234652
19246	145.0	1.0	92361.73966498859	-0.00026068636249668067	-1.3110249342136482	-0.1875	2.104097604751587	12.0	-1.2499629663321872	3.0	-0.0003949269594158977
19247	145.0	1.0	92366.73966381513	-0.0002606835395346085	-1.311285617746393	-0.1875	2.1041741371154785	12.0	-1.2502236498717219	3.0	-0.0003949370584450662
19248	145.0	1.0	92371.73966264166	-0.0002606811419667469	-1.3115462988818751	-0.1875	2.1041932106018066	12.0	-1.2504843310136886	3.0	-0.0003949370002374053
19249	145.0	1.0	92376.7396614682	-0.00026067985830621586	-1.3118069787331588	-0.1875	2.104116678237915	12.0	-1.2507450108719949	3.0	-0.00039492070209234953
19250	145.0	1.0	92381.73966029473	-0.00026067952827778126	-1.3120676582547899	-0.1875	2.1040022373199463	12.0	-1.2510056904002727	3.0	-0.0003948987287003547
19251	145.0	1.0	92386.73965911753	-0.0002606835444743435	-1.3123283417925595	-0.1875	2.1040213108062744	12.0	-1.251266373944747	3.0	-0.00039490839117206633
19252	145.0	1.0	92391.73965792544	-0.00026068249475624827	-1.312589024280399	-0.1875	2.1040594577789307	12.0	-1.2515270564395031	3.0	-0.00039491395000368357
19253	145.0	1.0	92396.73965673335	-0.00026068100095457504	-1.3128497052746448	-0.1875	2.1040594577789307	12.0	-1.2517877374404578	3.0	-0.00039491167990490794
19254	145.0	1.0	92401.73965554126	-0.0002606851750454969	-1.3131103904429609	-0.1875	2.10396409034729	12.0	-1.2520484226155033	3.0	-0.0003949001256842166
19255	145.0	1.0	92406.73965434916	-0.0002606916431552834	-1.3133710820793145	-0.1875	2.1040022373199463	12.0	-1.2523091142586587	3.0	-0.00039491706411354244
19256	145.0	1.0	92411.73965315707	-0.0002606915911535422	-1.3136317736635954	-0.1875	2.1040022373199463	12.0	-1.2525698058498123	3.0	-0.0003949170059058815
19257	145.0	1.0	92416.73965198314	-0.000260693672200044	-1.3138924673286063	-0.1875	2.1040213108062744	12.0	-1.2528304995220123	3.0	-0.00039492369978688657
19258	145.0	1.0	92421.73965080967	-0.00026068954521169267	-1.314153156867077	-0.1875	2.103925943374634	12.0	-1.253091189067224	3.0	-0.00039489957271143794
19259	145.0	1.0	92426.7396496362	-0.0002606856764207284	-1.314413842536456	-0.1875	2.1039068698883057	12.0	-1.2533518747436447	3.0	-0.0003948901139665395
19260	145.0	1.0	92431.73964846274	-0.000260684817072418	-1.3146745273466938	-0.1875	2.103811264038086	12.0	-1.253612559560717	3.0	-0.00039487090543843806
19261	145.0	1.0	92436.73964728927	-0.00026068302122420734	-1.31493521036123	-0.1875	2.1038687229156494	12.0	-1.2538732425819412	3.0	-0.0003948789671994746
19262	145.0	1.0	92441.73964610416	-0.0002606845376739899	-1.3151958948919724	-0.1875	2.1038496494293213	12.0	-1.2541339271196152	3.0	-0.000394877657527104
19263	145.0	1.0	92446.73964491207	-0.0002606893476115333	-1.3154565842327741	-0.1875	2.1037540435791016	12.0	-1.2543946164672268	3.0	-0.0003948670346289873
19264	145.0	1.0	92451.73964371998	-0.0002606863607938091	-1.3157172705870204	-0.1875	2.103696823120117	12.0	-1.2546553028280207	3.0	-0.00039485172601416707
19265	145.0	1.0	92456.73964252789	-0.0002606844485352437	-1.3159779550287822	-0.1875	2.1037731170654297	12.0	-1.254915987276556	3.0	-0.00039486316381953657
19266	145.0	1.0	92461.7396413358	-0.00026068497616135413	-1.3162386399983184	-0.1875	2.1037349700927734	12.0	-1.2551766722527173	3.0	-0.00039485679008066654
19267	145.0	1.0	92466.73964015115	-0.00026068334316131143	-1.316499323334569	-0.1875	2.1037349700927734	12.0	-1.2554373555958787	3.0	-0.0003948543162550777
19268	145.0	1.0	92471.73963897768	-0.00026067769072618747	-1.316760001018766	-0.1875	2.103696823120117	12.0	-1.2556980332866048	3.0	-0.0003948386001866311
19269	145.0	1.0	92476.73963780422	-0.00026067659651239714	-1.3170206776085942	-0.1875	2.1037158966064453	12.0	-1.255958709883117	3.0	-0.00039484052103944123
19270	145.0	1.0	92481.73963663075	-0.00026067822140124106	-1.3172813558233794	-0.1875	2.103696823120117	12.0	-1.2562193881045183	3.0	-0.00039483941509388387
19271	145.0	1.0	92486.73963545728	-0.0002606743374450339	-1.3175420301541985	-0.1875	2.1036014556884766	12.0	-1.2564800624419634	3.0	-0.0003948156372644007
19272	145.0	1.0	92491.73963428242	-0.0002606849210080173	-1.3178027150684297	-0.1875	2.1036014556884766	12.0	-1.2567407473629715	3.0	-0.0003948316734749824
19273	145.0	1.0	92496.73963309033	-0.0002606872119249569	-1.318063402273251	-0.1875	2.103525161743164	12.0	-1.2570014345748963	3.0	-0.000394820817746222
19274	145.0	1.0	92501.73963189824	-0.0002606851237043738	-1.3183240873900188	-0.1875	2.1035823822021484	12.0	-1.2572621196986007	3.0	-0.00039482838474214077
19275	145.0	1.0	92506.73963070614	-0.00026068456492986945	-1.3185847719483375	-0.1875	2.103658676147461	12.0	-1.2575228042635305	3.0	-0.00039484185981564224
19276	145.0	1.0	92511.73962951405	-0.0002606817622904976	-1.3188454537039027	-0.1875	2.1035823822021484	12.0	-1.257783486025821	3.0	-0.00039482329157181084
19277	145.0	1.0	92516.73962832196	-0.0002606806465627419	-1.3191061343440447	-0.1875	2.103506088256836	12.0	-1.2580441666723838	3.0	-0.00039480728446505964
19278	145.0	1.0	92521.73962714523	-0.0002606810164368815	-1.3193668153536353	-0.1875	2.103506088256836	12.0	-1.2583048476888208	3.0	-0.0003948078374378383
19279	145.0	1.0	92526.73962597176	-0.00026068363673405513	-1.3196274989838237	-0.1875	2.1034486293792725	12.0	-1.2585655313255548	3.0	-0.0003948010562453419
19280	145.0	1.0	92531.7396247983	-0.0002606788570475247	-1.3198881778343021	-0.1875	2.1035633087158203	12.0	-1.2588262101826024	3.0	-0.0003948153171222657
19281	145.0	1.0	92536.73962362483	-0.0002606793841578894	-1.3201488572118083	-0.1875	2.10337233543396	12.0	-1.2590868895667604	3.0	-0.0003947802761103958
19282	145.0	1.0	92541.73962245136	-0.00026068098055322965	-1.3204095381857819	-0.1875	2.1032769680023193	12.0	-1.2593475705473136	3.0	-0.0003947647928725928
19283	145.0	1.0	92546.73962126812	-0.00026067746152728797	-1.3206702156405796	-0.1875	2.1032960414886475	12.0	-1.2596082480088409	3.0	-0.0003947630466427654
19284	145.0	1.0	92551.73962007603	-0.0002606776901077893	-1.3209308933242294	-0.1875	2.1033341884613037	12.0	-1.2598689256989486	3.0	-0.00039477055543102324
19285	145.0	1.0	92556.73961888393	-0.0002606802276596427	-1.321191573545173	-0.1875	2.1033151149749756	12.0	-1.2601296059266083	3.0	-0.00039477081736549735
19286	145.0	1.0	92561.73961769184	-0.0002606791718453169	-1.3214522527104882	-0.1875	2.103353261947632	12.0	-1.2603902850984536	3.0	-0.0003947763761971146
19287	145.0	1.0	92566.73961649975	-0.00026067783490651183	-1.3217129305386046	-0.1875	2.103238821029663	12.0	-1.2606509629333602	3.0	-0.00039475286030210555
19288	145.0	1.0	92571.73961531278	-0.0002606827875872453	-1.3219736133195228	-0.1875	2.103257894515991	12.0	-1.2609116457209475	3.0	-0.00039476394886150956
19289	145.0	1.0	92576.73961413931	-0.0002606795583632257	-1.3222342928713031	-0.1875	2.103391408920288	12.0	-1.2611723252793108	3.0	-0.0003947840887121856
19290	145.0	1.0	92581.73961296584	-0.00026068126386486824	-1.3224949741285625	-0.1875	2.103219747543335	12.0	-1.2614330065431756	3.0	-0.0003947544901166111
19291	145.0	1.0	92586.73961179238	-0.0002606824312152134	-1.322755656553179	-0.1875	2.103066921234131	12.0	-1.2616936889743908	3.0	-0.00039472756907343864
19292	145.0	1.0	92591.73961061891	-0.00026068015857703156	-1.3230163367049355	-0.1875	2.1031816005706787	12.0	-1.2619543691329678	3.0	-0.0003947456425521523
19293	145.0	1.0	92596.73960944545	-0.0002606824007978042	-1.3232770190989342	-0.1875	2.103200674057007	12.0	-1.2622150515337656	3.0	-0.0003947526274714619
19294	145.0	1.0	92601.73960825428	-0.00026068527292211853	-1.323537704365068	-0.1875	2.103066921234131	12.0	-1.2624757368066877	3.0	-0.00039473187644034624
19295	145.0	1.0	92606.73960706219	-0.00026068215392778315	-1.3237983865122331	-0.1875	2.1031622886657715	12.0	-1.2627364189606154	3.0	-0.00039474506047554314
19296	145.0	1.0	92611.7396058701	-0.0002606872861021095	-1.3240590737916165	-0.1875	2.1030097007751465	12.0	-1.2629971062467176	3.0	-0.00039472419302910566
19297	145.0	1.0	92616.739604678	-0.0002606937090034286	-1.3243197674937224	-0.1875	2.1031241416931152	12.0	-1.263257799955721	3.0	-0.0003947553632315248
19298	145.0	1.0	92621.73960348591	-0.00026069035665608113	-1.3245804578434501	-0.1875	2.1030097007751465	12.0	-1.263518490312377	3.0	-0.0003947288205381483
19299	145.0	1.0	92626.73960230686	-0.0002606861176383164	-1.3248411439540917	-0.1875	2.1028952598571777	12.0	-1.2637791764300155	3.0	-0.0003947009099647403
19300	145.0	1.0	92631.73960113339	-0.00026068835627701545	-1.3251018323036432	-0.1875	2.1029906272888184	12.0	-1.2640398647862925	3.0	-0.00039472224307246506
19301	145.0	1.0	92636.73959995992	-0.00026068666665256024	-1.3253625189635687	-0.1875	2.103085994720459	12.0	-1.264300551452945	3.0	-0.0003947375516872853
19302	145.0	1.0	92641.73959878646	-0.00026068324310829245	-1.3256232021999559	-0.1875	2.1028952598571777	12.0	-1.2645612346960533	3.0	-0.00039469654439017177
19303	145.0	1.0	92646.73959761299	-0.0002606904319723447	-1.3258838926248973	-0.1875	2.1028761863708496	12.0	-1.2648219251280257	3.0	-0.00039470387855544686
19304	145.0	1.0	92651.73959643254	-0.00026068783097300265	-1.3261445804489138	-0.1875	2.102952480316162	12.0	-1.2650826129589987	3.0	-0.00039471423951908946
19305	145.0	1.0	92656.73959524045	-0.0002606892385441396	-1.3264052696808213	-0.1875	2.1028571128845215	12.0	-1.2653433021975429	3.0	-0.00039469849434681237
19306	145.0	1.0	92661.73959404835	-0.00026068998965620994	-1.3266659596636594	-0.1875	2.102914333343506	12.0	-1.265603992187199	3.0	-0.00039471039781346917
19307	145.0	1.0	92666.73959285626	-0.0002606860784466068	-1.326926645735277	-0.1875	2.1027233600616455	12.0	-1.2658646782656457	3.0	-0.0003946686047129333
19308	145.0	1.0	92671.73959166417	-0.0002606854757509298	-1.3271873312042066	-0.1875	2.1027233600616455	12.0	-1.2661253637413967	3.0	-0.0003946676733903587
19309	145.0	1.0	92676.7395904744	-0.00026068721924556626	-1.3274480184167143	-0.1875	2.10278058052063	12.0	-1.2663860509606424	3.0	-0.00039468109025619924
19310	145.0	1.0	92681.73958930094	-0.00026068142387105357	-1.3277086998338004	-0.1875	2.1027233600616455	12.0	-1.2666467323845134	3.0	-0.00039466156158596277
19311	145.0	1.0	92686.73958812747	-0.0002606801463125481	-1.3279693799732362	-0.1875	2.1028761863708496	12.0	-1.266907412530826	3.0	-0.0003946883080061525
19312	145.0	1.0	92691.739586954	-0.000260682022333973	-1.3282300619889829	-0.1875	2.1026089191436768	12.0	-1.2671680945531598	3.0	-0.00039464098517782986
19313	145.0	1.0	92696.73958578054	-0.000260680868205097	-1.328490742850572	-0.1875	2.1027042865753174	12.0	-1.267428775421365	3.0	-0.00039465713780373335
19314	145.0	1.0	92701.73958460707	-0.00026068361734681657	-1.3287514264611038	-0.1875	2.1026089191436768	12.0	-1.2676894590387118	3.0	-0.00039464340079575777
